index,cardinality,distortion
170,3,0.090588
171,5,0.114421
172,7,0.163244
173,4,0.112802
174,5,0.092759
175,10,0.124822
176,4,0.073551
177,4,0.113845
178,5,0.131896
179,6,0.087927
180,4,0.114880
181,3,0.130204
182,1,-0.000000
183,3,0.139357
184,2,0.133995
185,3,0.184624
186,6,0.132140
187,5,0.126887
188,3,0.125623
189,3,0.114757
190,6,0.140672
191,3,0.105688
192,6,0.082276
193,9,0.113950
194,6,0.099124
195,5,0.136573
196,5,0.074174
197,4,0.078533
198,11,0.107763
199,13,0.106624
200,9,0.170391
201,15,0.126350
202,8,0.116781
203,7,0.101867
204,6,0.129166
205,3,0.090039
206,4,0.087949
207,3,0.094448
208,1,0.000000
209,0,NaN
210,2,0.054673
211,4,0.133362
212,3,0.084023
213,6,0.120564
214,3,0.098426
215,4,0.166881
216,4,0.156563
217,4,0.123540
218,6,0.164042
219,3,0.089525
220,5,0.163911
221,4,0.144341
222,6,0.158126
223,9,0.145887
224,3,0.093765
225,5,0.152384
226,7,0.129668
227,3,0.220941
228,5,0.106540
229,13,0.146744
230,3,0.163837
231,3,0.172908
232,10,0.148360
233,13,0.132378
234,10,0.153608
235,7,0.126281
236,13,0.120858
237,12,0.112074
238,15,0.139939
239,11,0.135132
240,4,0.150645
241,5,0.160307
242,5,0.196133
243,4,0.177613
244,9,0.142616
245,5,0.142265
246,9,0.141921
247,6,0.160012
248,9,0.117956
249,8,0.112024
250,9,0.079906
251,7,0.078208
252,6,0.153360
253,11,0.130645
254,9,0.113702
255,11,0.127801
256,9,0.133967
257,9,0.150627
258,5,0.149623
259,5,0.212295
260,8,0.102924
261,4,0.138755
262,6,0.136829
263,7,0.189124
264,5,0.119398
265,6,0.116838
266,13,0.122445
267,12,0.118255
268,4,0.122607
269,5,0.215379
270,7,0.160425
271,7,0.197907
272,6,0.158279
273,5,0.139278
274,4,0.115579
275,4,0.126604
276,7,0.113741
277,7,0.129084
278,9,0.104722
279,4,0.074076
280,8,0.149565
281,14,0.119162
282,13,0.114309
283,14,0.134087
284,9,0.113659
285,9,0.085066
286,15,0.107250
287,13,0.118811
288,3,0.167966
289,6,0.238892
290,4,0.092950
291,4,0.114466
292,5,0.132961
293,12,0.154715
294,5,0.153580
295,7,0.129323
296,12,0.135284
297,5,0.150160
298,8,0.120672
299,7,0.078329
300,12,0.143177
301,11,0.115222
302,9,0.101472
303,13,0.125112
304,10,0.142787
305,12,0.127131
306,9,0.130602
307,11,0.131563
308,9,0.125869
309,15,0.109094
310,10,0.131563
311,10,0.121070
312,14,0.106377
313,33,0.101915
314,27,0.105664
315,18,0.096361
316,14,0.120062
317,12,0.111199
318,11,0.113772
319,9,0.111471
320,7,0.160763
321,8,0.130175
322,11,0.104099
323,8,0.176131
324,15,0.107921
325,16,0.144703
326,15,0.098526
327,10,0.126427
328,7,0.107289
329,11,0.141317
330,12,0.121856
331,11,0.105274
332,11,0.129990
333,13,0.130663
334,9,0.138344
335,7,0.149811
336,11,0.121298
337,15,0.116013
338,5,0.146906
339,6,0.146354
340,11,0.098370
341,12,0.106948
342,15,0.115538
343,12,0.096494
344,14,0.115527
345,22,0.095073
346,29,0.095968
347,23,0.112141
348,22,0.105900
349,12,0.085567
350,12,0.104032
351,16,0.111392
352,9,0.150768
353,9,0.134518
354,15,0.144566
355,7,0.131854
356,8,0.126131
357,7,0.133255
358,7,0.159386
359,6,0.116361
360,4,0.122627
361,15,0.135133
362,16,0.126671
363,10,0.123011
364,7,0.105858
365,8,0.105413
366,4,0.123975
367,6,0.102310
368,24,0.101541
369,28,0.104360
370,29,0.114255
371,22,0.106025
372,34,0.086155
373,43,0.085374
374,36,0.088765
375,27,0.093680
376,25,0.098600
377,19,0.106117
378,21,0.123608
379,21,0.107945
380,7,0.115776
381,9,0.120895
382,21,0.104772
383,18,0.111970
384,6,0.163300
385,7,0.219153
386,15,0.130887
387,11,0.144132
388,17,0.141491
389,15,0.119323
390,9,0.125340
391,10,0.129238
392,5,0.112256
393,9,0.160260
394,8,0.120952
395,9,0.183640
396,13,0.145137
397,13,0.128252
398,3,0.078942
399,4,0.102622
400,13,0.122019
401,6,0.139189
402,7,0.130438
403,5,0.109157
404,14,0.113618
405,7,0.089679
406,8,0.093163
407,11,0.096760
408,15,0.128317
409,9,0.104732
410,10,0.115593
411,11,0.115901
412,8,0.134380
413,8,0.118071
414,15,0.108533
415,15,0.106928
416,13,0.093307
417,9,0.105084
418,10,0.108340
419,11,0.092390
420,13,0.096688
421,7,0.084885
422,8,0.105431
423,5,0.113320
424,12,0.138597
425,15,0.114693
426,14,0.101881
427,11,0.095428
428,16,0.103626
429,19,0.111636
430,13,0.101237
431,11,0.104862
432,8,0.101777
433,12,0.108793
434,16,0.102550
435,15,0.100720
436,13,0.101389
437,11,0.143853
438,12,0.105989
439,16,0.116337
440,10,0.127241
441,6,0.125927
442,4,0.088258
443,4,0.120634
444,6,0.125440
445,11,0.121139
446,10,0.112192
447,7,0.130032
448,6,0.139494
449,4,0.144356
450,4,0.160088
451,3,0.077693
452,5,0.083717
453,5,0.086355
454,6,0.140212
455,8,0.126370
456,10,0.131686
457,17,0.107266
458,19,0.103290
459,15,0.117737
460,19,0.098326
461,14,0.072213
462,8,0.119616
463,4,0.178397
464,8,0.088530
465,5,0.078494
466,6,0.075853
467,8,0.122072
468,7,0.078197
469,4,0.094841
470,5,0.094151
471,7,0.099053
472,10,0.125018
473,15,0.142547
474,23,0.099777
475,29,0.111330
476,22,0.118522
477,17,0.107174
478,20,0.104682
479,13,0.110209
480,32,0.101974
481,35,0.094582
482,28,0.091905
483,15,0.100981
484,19,0.129178
485,12,0.103751
486,12,0.086802
487,11,0.089237
488,10,0.133736
489,10,0.110855
490,11,0.117660
491,13,0.130396
492,11,0.105257
493,10,0.098265
494,9,0.109711
495,9,0.117408
496,14,0.099066
497,17,0.095431
498,17,0.108609
499,13,0.096059
500,12,0.104250
501,13,0.080115
502,7,0.101634
503,9,0.103297
504,5,0.120641
505,6,0.164478
506,7,0.159002
507,9,0.125293
508,7,0.129053
509,11,0.087094
510,8,0.104645
511,6,0.109945
512,17,0.103607
513,9,0.083656
514,13,0.092508
515,14,0.082435
516,6,0.075081
517,5,0.084794
518,6,0.061112
519,10,0.102506
520,7,0.096629
521,8,0.109390
522,12,0.115797
523,4,0.103690
524,15,0.097646
525,18,0.110015
526,13,0.132721
527,16,0.146688
528,6,0.078706
529,7,0.062501
530,14,0.089235
531,15,0.076660
532,18,0.080894
533,32,0.087566
534,26,0.084311
535,27,0.083967
536,19,0.087003
537,24,0.088408
538,26,0.082178
539,14,0.097155
540,23,0.088754
541,19,0.093905
542,23,0.081901
543,24,0.095316
544,12,0.106844
545,12,0.103673
546,20,0.080390
547,15,0.083954
548,24,0.089515
549,36,0.083810
550,20,0.086426
551,17,0.086653
552,29,0.081686
553,23,0.094151
554,24,0.092823
555,28,0.093029
556,37,0.089010
557,44,0.090187
558,39,0.092141
559,32,0.092130
560,11,0.097866
561,14,0.140515
562,18,0.101807
563,15,0.103825
564,13,0.088687
565,14,0.104260
566,16,0.103579
567,18,0.101512
568,30,0.098624
569,28,0.107709
570,15,0.099542
571,26,0.098422
572,16,0.108057
573,14,0.091364
574,17,0.111642
575,19,0.110033
576,7,0.113468
577,11,0.126308
578,9,0.123947
579,7,0.128058
580,13,0.129501
581,15,0.090384
582,18,0.088951
583,15,0.113838
584,12,0.101680
585,16,0.098499
586,19,0.099148
587,12,0.099507
588,13,0.123098
589,15,0.102059
590,9,0.089989
591,19,0.092071
592,7,0.126764
593,7,0.132483
594,19,0.131559
595,16,0.106187
596,16,0.134811
597,15,0.123580
598,11,0.130073
599,11,0.135698
600,12,0.119759
601,8,0.101607
602,14,0.135732
603,7,0.138969
604,9,0.155629
605,11,0.113706
606,10,0.147289
607,16,0.125385
608,6,0.128479
609,7,0.155125
610,5,0.131326
611,7,0.142350
612,16,0.118385
613,15,0.107261
614,15,0.135803
615,13,0.129299
616,12,0.116383
617,10,0.135078
618,10,0.122366
619,10,0.153314
620,13,0.152620
621,8,0.117242
622,6,0.149010
623,3,0.118542
624,10,0.161817
625,14,0.160943
626,4,0.154402
627,4,0.098871
628,9,0.153428
629,14,0.148861
630,7,0.157305
631,3,0.150321
632,19,0.131444
633,15,0.123276
634,14,0.118143
635,13,0.122875
636,14,0.125830
637,11,0.124109
638,9,0.138167
639,6,0.086660
640,9,0.103721
641,7,0.105496
642,14,0.114129
643,13,0.133133
644,11,0.126836
645,9,0.111399
646,15,0.134643
647,16,0.123849
648,11,0.125446
649,11,0.119391
650,13,0.124650
651,6,0.133839
652,12,0.120191
653,10,0.118801
654,14,0.113485
655,8,0.119615
656,9,0.123787
657,7,0.134900
658,12,0.103396
659,13,0.125598
660,15,0.113438
661,23,0.123446
662,22,0.117328
663,19,0.112604
664,15,0.146186
665,16,0.128330
666,23,0.119307
667,15,0.124190
668,18,0.127182
669,15,0.112078
670,4,0.072629
671,5,0.082855
672,15,0.125611
673,20,0.116698
674,22,0.100217
675,17,0.111842
676,31,0.104694
677,29,0.108498
678,20,0.102324
679,20,0.105129
680,12,0.108280
681,12,0.096373
682,10,0.108475
683,14,0.104512
684,15,0.101198
685,11,0.103196
686,6,0.085038
687,7,0.118791
688,18,0.100504
689,23,0.107627
690,19,0.112387
691,24,0.099587
692,24,0.106389
693,20,0.097393
694,17,0.103005
695,14,0.124037
696,21,0.117878
697,28,0.099675
698,32,0.118236
699,16,0.126879
700,16,0.106489
701,12,0.113796
702,6,0.095049
703,5,0.095182
704,19,0.110985
705,18,0.103840
706,17,0.102367
707,14,0.097083
708,12,0.097053
709,17,0.085976
710,23,0.086055
711,25,0.093514
712,19,0.091384
713,18,0.095825
714,30,0.100867
715,12,0.126342
716,21,0.091686
717,18,0.086458
718,18,0.092869
719,12,0.099773
720,12,0.112776
721,41,0.093403
722,19,0.096281
723,14,0.101595
724,42,0.088749
725,30,0.087641
726,29,0.094084
727,22,0.088996
728,20,0.082375
729,35,0.087480
730,31,0.096330
731,30,0.082006
732,17,0.089745
733,19,0.087393
734,24,0.087724
735,15,0.087205
736,29,0.094534
737,17,0.090730
738,33,0.102026
739,31,0.096775
740,45,0.082226
741,15,0.106196
742,36,0.090421
743,28,0.098684
744,47,0.088300
745,32,0.097202
746,29,0.089151
747,28,0.102178
748,39,0.093165
749,43,0.085258
750,53,0.084580
751,29,0.090784
752,38,0.085743
753,42,0.087740
754,30,0.099506
755,28,0.095998
756,48,0.086442
757,45,0.081783
758,40,0.090328
759,47,0.085316
760,35,0.094465
761,49,0.092674
762,42,0.090031
763,38,0.087417
764,28,0.096850
765,35,0.092363
766,32,0.085575
767,25,0.093734
768,30,0.092946
769,23,0.095283
770,28,0.096456
771,34,0.086572
772,48,0.089445
773,40,0.099086
774,45,0.094251
775,45,0.095087
776,29,0.098375
777,36,0.099534
778,28,0.099839
779,28,0.090041
780,26,0.108161
781,46,0.108450
782,34,0.089315
783,30,0.116479
784,5,0.159090
785,9,0.182304
786,13,0.179797
787,12,0.178981
788,5,0.153850
789,5,0.106034
790,3,0.132865
791,4,0.193586
792,13,0.154903
793,10,0.169338
794,11,0.176793
795,5,0.152519
796,8,0.185530
797,8,0.154269
798,9,0.168467
799,10,0.173615
800,20,0.114869
801,23,0.099428
802,14,0.120305
803,9,0.095406
804,41,0.084652
805,29,0.089998
806,46,0.084604
807,31,0.086132
808,20,0.106437
809,31,0.099559
810,46,0.085032
811,40,0.089692
812,35,0.084216
813,33,0.087321
814,44,0.093646
815,37,0.092584
816,37,0.091678
817,50,0.081400
818,44,0.095742
819,55,0.083063
820,50,0.090847
821,69,0.087654
822,57,0.092020
823,34,0.100656
824,60,0.083157
825,48,0.087845
826,48,0.082759
827,58,0.079679
828,59,0.081295
829,53,0.087982
830,65,0.085352
831,55,0.080156
832,26,0.105554
833,44,0.090866
834,31,0.096781
835,54,0.082925
836,43,0.087377
837,45,0.085355
838,55,0.089949
839,28,0.102504
840,32,0.091992
841,30,0.105145
842,31,0.105321
843,22,0.119730
844,38,0.089240
845,33,0.086449
846,62,0.078741
847,41,0.095136
848,17,0.111828
849,16,0.108186
850,38,0.091079
851,38,0.092807
852,52,0.079056
853,57,0.086307
854,49,0.081026
855,54,0.080535
856,37,0.081060
857,59,0.080668
858,43,0.079449
859,39,0.090607
860,45,0.084811
861,34,0.089109
862,41,0.087649
863,34,0.083314
864,27,0.102875
865,15,0.083726
866,15,0.099181
867,22,0.101829
868,34,0.098759
869,27,0.098796
870,31,0.100638
871,30,0.097985
872,28,0.090624
873,41,0.089634
874,27,0.096063
875,25,0.084119
876,15,0.089626
877,11,0.101964
878,7,0.137997
879,14,0.100494
880,11,0.103286
881,5,0.086378
882,10,0.091355
883,12,0.099099
884,15,0.101369
885,17,0.089372
886,14,0.098656
887,12,0.101161
888,11,0.110161
889,8,0.142299
890,38,0.089757
891,39,0.096004
892,10,0.113974
893,10,0.123430
894,25,0.115034
895,20,0.116334
896,16,0.113669
897,7,0.084244
898,20,0.099273
899,15,0.095245
900,25,0.100568
901,34,0.091266
902,26,0.104266
903,27,0.092000
904,19,0.094171
905,16,0.094272
906,25,0.096857
907,23,0.106392
908,47,0.087779
909,31,0.086289
910,22,0.101218
911,43,0.091840
912,13,0.115971
913,10,0.100278
914,31,0.097338
915,21,0.108986
916,36,0.088416
917,20,0.091270
918,48,0.084645
919,36,0.083451
920,14,0.112491
921,18,0.113865
922,9,0.138868
923,10,0.115631
924,20,0.114497
925,21,0.102011
926,21,0.112110
927,24,0.094612
928,25,0.100328
929,27,0.092029
930,27,0.091800
931,31,0.095071
932,31,0.102402
933,27,0.096198
934,30,0.090476
935,23,0.095838
936,12,0.117349
937,11,0.103119
938,27,0.092920
939,32,0.094700
940,30,0.095819
941,32,0.094320
942,47,0.087857
943,26,0.095817
944,37,0.092059
945,45,0.085141
946,43,0.086631
947,42,0.081067
948,50,0.082331
949,53,0.074634
950,52,0.080419
951,39,0.091301
952,41,0.087501
953,51,0.085533
954,53,0.091250
955,39,0.078449
956,49,0.083483
957,52,0.074361
958,44,0.086444
959,47,0.085684
960,11,0.126121
961,15,0.100839
962,17,0.091822
963,13,0.104402
964,29,0.101090
965,20,0.093308
966,21,0.098152
967,35,0.086203
968,54,0.085582
969,49,0.084171
970,60,0.078777
971,47,0.080078
972,46,0.091041
973,60,0.075607
974,58,0.080590
975,54,0.082658
976,20,0.113501
977,31,0.086388
978,37,0.093028
979,29,0.091797
980,38,0.084526
981,46,0.087601
982,56,0.083461
983,46,0.082979
984,52,0.089854
985,53,0.085326
986,52,0.085525
987,48,0.075807
988,64,0.075809
989,75,0.082824
990,59,0.079945
991,52,0.081582
992,45,0.084212
993,64,0.081329
994,41,0.096894
995,70,0.082952
996,39,0.093037
997,52,0.088898
998,54,0.083861
999,57,0.084381
1000,54,0.086363
1001,64,0.076811
1002,65,0.085525
1003,68,0.083750
1004,55,0.087244
1005,61,0.082140
1006,55,0.081301
1007,45,0.083537
1008,26,0.120096
1009,46,0.085056
1010,49,0.089680
1011,23,0.086045
1012,46,0.082476
1013,56,0.083505
1014,61,0.087746
1015,33,0.084012
1016,36,0.078553
1017,52,0.083056
1018,41,0.080638
1019,41,0.088485
1020,31,0.087648
1021,45,0.083907
1022,40,0.086178
1023,22,0.077805
