index,cardinality,distortion
303,11,0.142381
304,6,0.071703
305,3,0.045613
306,5,0.149710
307,3,0.032210
308,4,0.079597
309,3,0.087351
310,2,0.190598
311,3,0.226319
312,17,0.116120
313,17,0.110781
314,10,0.093362
315,8,0.096147
316,17,0.124087
317,20,0.113697
318,2,0.052948
319,5,0.137688
320,21,0.115554
321,52,0.105825
322,11,0.070902
323,12,0.080784
324,11,0.072519
325,37,0.088663
326,24,0.076097
327,22,0.107197
328,17,0.092190
329,13,0.122643
330,16,0.092236
331,26,0.100283
332,16,0.102340
333,19,0.099656
334,22,0.110475
335,21,0.102520
336,26,0.136507
337,26,0.107983
338,25,0.113344
339,19,0.100685
340,15,0.112166
341,11,0.165670
342,14,0.135551
343,25,0.169569
344,6,0.129336
345,11,0.120846
346,5,0.158387
347,14,0.123455
348,21,0.137618
349,11,0.096091
350,20,0.103862
351,19,0.118909
352,19,0.126680
353,7,0.081547
354,9,0.131048
355,13,0.127861
356,4,0.047542
357,5,0.057319
358,15,0.115808
359,22,0.132170
360,3,0.097699
361,6,0.070333
362,7,0.127166
363,5,0.087530
364,41,0.103903
365,32,0.100167
366,28,0.138066
367,24,0.123353
368,32,0.099914
369,27,0.087409
370,38,0.125120
371,35,0.119775
372,29,0.111594
373,31,0.089902
374,23,0.100700
375,26,0.110102
376,45,0.114119
377,45,0.105736
378,42,0.111321
379,21,0.108186
380,14,0.101729
381,30,0.086385
382,26,0.105060
383,34,0.093690
384,25,0.095325
385,20,0.105278
386,4,0.123166
387,3,0.094543
388,12,0.095163
389,16,0.106051
390,17,0.107969
391,19,0.151259
392,17,0.161723
393,14,0.138067
394,13,0.192425
395,7,0.184170
396,13,0.098804
397,19,0.092946
398,22,0.107784
399,29,0.093211
400,10,0.177562
401,25,0.124490
402,11,0.120159
403,26,0.116407
404,17,0.136143
405,9,0.130291
406,33,0.115366
407,23,0.137598
408,25,0.108713
409,20,0.105573
410,15,0.116818
411,26,0.103094
412,11,0.160906
413,19,0.121176
414,17,0.119340
415,17,0.127115
416,20,0.091411
417,35,0.103982
418,21,0.088965
419,5,0.084511
420,13,0.121483
421,23,0.089813
422,16,0.096350
423,15,0.093260
424,40,0.107550
425,18,0.096501
426,16,0.109760
427,20,0.122757
428,23,0.103857
429,24,0.104555
430,40,0.095411
431,33,0.110279
432,32,0.118930
433,19,0.099058
434,21,0.125727
435,18,0.144038
436,12,0.164069
437,13,0.191074
438,26,0.130562
439,13,0.142248
440,30,0.104712
441,38,0.117767
442,7,0.190759
443,7,0.157989
444,5,0.113695
445,10,0.078593
446,5,0.098046
447,8,0.072617
448,26,0.117280
449,30,0.114520
450,41,0.098133
451,21,0.120048
452,25,0.108065
453,52,0.102646
454,48,0.118741
455,54,0.101556
456,45,0.105160
457,44,0.118858
458,55,0.110413
459,114,0.099046
460,62,0.102136
461,93,0.091734
462,92,0.099879
463,60,0.105643
464,34,0.105347
465,56,0.104999
466,22,0.112256
467,70,0.097894
468,36,0.097350
469,37,0.128602
470,35,0.096157
471,31,0.122836
472,19,0.140896
473,27,0.111690
474,13,0.119858
475,9,0.096455
476,18,0.129602
477,7,0.110012
478,10,0.086011
479,6,0.065004
480,54,0.107150
481,54,0.108412
482,60,0.102216
483,80,0.105866
484,58,0.105632
485,59,0.111531
486,63,0.106745
487,76,0.107475
488,42,0.107132
489,44,0.104333
490,18,0.094960
491,25,0.109652
492,13,0.144013
493,25,0.103778
494,30,0.115813
495,27,0.111392
496,86,0.103937
497,93,0.094408
498,109,0.091933
499,108,0.090417
500,107,0.096362
501,103,0.093390
502,56,0.099182
503,62,0.090955
504,34,0.098528
505,73,0.104413
506,46,0.101363
507,45,0.093774
508,80,0.102062
509,64,0.106645
510,87,0.100461
511,106,0.096398
