index,cardinality,distortion
248,2,0.070824
249,6,0.110795
250,4,0.102709
251,3,0.085101
252,11,0.112354
253,7,0.095797
254,13,0.104472
255,7,0.084007
256,17,0.075401
257,5,0.090704
258,28,0.085555
259,14,0.075558
260,12,0.075639
261,9,0.058649
262,6,0.062430
263,5,0.090575
264,2,0.049250
265,2,0.029148
266,3,0.159828
267,3,0.140988
268,2,0.150527
269,3,0.058507
270,4,0.103283
271,2,0.065552
272,15,0.084911
273,13,0.090640
274,10,0.078699
275,10,0.080441
276,35,0.084882
277,33,0.082208
278,34,0.087951
279,38,0.085887
280,15,0.099700
281,31,0.089657
282,29,0.085962
283,23,0.085903
284,9,0.080400
285,11,0.082468
286,5,0.082341
287,8,0.079430
288,6,0.101644
289,11,0.079884
290,13,0.067547
291,15,0.079000
292,15,0.081294
293,16,0.078401
294,19,0.082266
295,13,0.078516
296,16,0.083921
297,16,0.071694
298,26,0.088631
299,23,0.091472
300,22,0.076347
301,14,0.081097
302,19,0.074931
303,19,0.091484
304,17,0.077535
305,17,0.083752
306,17,0.085732
307,12,0.077839
308,10,0.091064
309,12,0.081969
310,7,0.073290
311,7,0.088313
312,6,0.077551
313,8,0.087546
314,12,0.084743
315,10,0.076054
316,6,0.076264
317,6,0.090034
318,3,0.136642
319,4,0.072701
320,7,0.094264
321,6,0.079389
322,5,0.052968
323,7,0.078978
324,4,0.067712
325,7,0.096388
326,4,0.094014
327,8,0.077947
328,9,0.093503
329,10,0.103866
330,11,0.082406
331,14,0.085897
332,2,0.060106
333,3,0.071133
334,6,0.083354
335,2,0.132659
336,2,0.063321
337,1,0.000000
338,2,0.019943
339,3,0.034756
340,3,0.050900
341,5,0.059394
342,4,0.046675
343,2,0.030034
344,7,0.067500
345,9,0.072915
346,10,0.066210
347,5,0.062462
348,6,0.078131
349,6,0.079135
350,8,0.071198
351,7,0.074280
352,5,0.059025
353,4,0.053118
354,7,0.072120
355,5,0.059684
356,5,0.056333
357,3,0.084367
358,5,0.072903
359,3,0.067888
360,6,0.057299
361,7,0.131528
362,7,0.075796
363,6,0.071883
364,9,0.079202
365,8,0.087957
366,7,0.092079
367,6,0.087831
368,10,0.088258
369,10,0.093405
370,11,0.079821
371,8,0.105684
372,8,0.072718
373,11,0.077282
374,9,0.087885
375,7,0.079854
376,4,0.069845
377,7,0.072550
378,10,0.082176
379,10,0.098550
380,6,0.074515
381,10,0.099402
382,6,0.084967
383,8,0.086406
384,10,0.085545
385,33,0.084970
386,36,0.083930
387,14,0.088782
388,22,0.086942
389,17,0.083886
390,19,0.087743
391,22,0.092608
392,22,0.085895
393,28,0.082467
394,21,0.078060
395,26,0.085273
396,24,0.081547
397,29,0.083565
398,33,0.080923
399,26,0.083846
400,17,0.090576
401,23,0.081172
402,29,0.078384
403,22,0.079669
404,24,0.076108
405,19,0.080149
406,33,0.085231
407,16,0.081094
408,14,0.085197
409,27,0.078342
410,17,0.084344
411,14,0.086038
412,24,0.082626
413,16,0.084656
414,13,0.082905
415,13,0.088633
416,19,0.085058
417,20,0.087976
418,21,0.077876
419,19,0.082113
420,15,0.083303
421,14,0.082183
422,16,0.076951
423,20,0.076188
424,22,0.084055
425,16,0.077899
426,26,0.077556
427,27,0.081163
428,28,0.077748
429,29,0.074208
430,26,0.073726
431,24,0.078282
432,34,0.079195
433,31,0.083119
434,28,0.078525
435,29,0.083204
436,34,0.078201
437,43,0.085713
438,34,0.081143
439,21,0.080581
440,13,0.098432
441,19,0.081274
442,33,0.082056
443,30,0.077706
444,26,0.087047
445,31,0.076578
446,25,0.084028
447,27,0.085994
448,8,0.098919
449,9,0.093417
450,10,0.086920
451,11,0.084746
452,12,0.083913
453,8,0.111614
454,12,0.083634
455,15,0.094457
456,7,0.062593
457,8,0.070795
458,9,0.068099
459,10,0.107423
460,14,0.084722
461,17,0.079100
462,16,0.084592
463,14,0.090444
464,5,0.064440
465,4,0.075453
466,4,0.088402
467,5,0.097963
468,11,0.066544
469,8,0.074800
470,11,0.086872
471,5,0.072007
472,5,0.080480
473,7,0.083699
474,5,0.074591
475,6,0.061019
476,6,0.100542
477,5,0.107797
478,6,0.089702
479,3,0.074589
480,1,-0.000000
481,4,0.123805
482,1,0.000000
483,2,0.079700
484,2,0.028745
485,1,0.000000
486,5,0.122644
487,4,0.136455
488,7,0.100327
489,5,0.082413
490,5,0.092896
491,3,0.037349
492,3,0.060318
493,7,0.105435
494,8,0.116871
495,5,0.120809
496,5,0.081427
497,6,0.068094
498,8,0.082771
499,7,0.068342
500,12,0.066868
501,11,0.074630
502,3,0.053695
503,5,0.059213
504,10,0.085875
505,4,0.091314
506,7,0.106671
507,6,0.092401
508,9,0.094920
509,6,0.078200
510,10,0.079932
511,7,0.103321
512,2,0.078863
513,1,-0.000000
514,3,0.105658
515,2,0.059540
516,2,0.027796
517,2,0.042591
518,4,0.086057
519,2,0.064832
520,4,0.102503
521,6,0.107536
522,4,0.105423
523,3,0.074250
524,11,0.092144
525,5,0.070301
526,8,0.071247
527,11,0.087914
528,3,0.051285
529,5,0.109687
530,7,0.114674
531,7,0.103425
532,8,0.098944
533,8,0.055476
534,5,0.057855
535,2,0.034867
536,6,0.091179
537,5,0.096654
538,6,0.096688
539,5,0.076996
540,2,0.051347
541,3,0.069507
542,6,0.072248
543,4,0.057810
544,4,0.086573
545,2,0.098905
546,3,0.089259
547,2,0.137503
548,3,0.102490
549,2,0.052630
550,7,0.066253
551,4,0.078979
552,4,0.073105
553,5,0.083239
554,5,0.080012
555,2,0.051602
556,8,0.074261
557,7,0.109372
558,5,0.074399
559,4,0.088772
560,1,-0.000000
561,2,0.122481
562,1,0.000000
563,2,0.073546
564,2,0.078185
565,3,0.081361
566,5,0.091403
567,3,0.073067
568,6,0.094777
569,8,0.077486
570,7,0.083237
571,7,0.096719
572,5,0.085836
573,5,0.055362
574,3,0.061195
575,4,0.062672
576,4,0.051961
577,5,0.062172
578,4,0.063998
579,3,0.047269
580,3,0.026952
581,1,-0.000000
582,5,0.054975
583,4,0.091533
584,5,0.079253
585,5,0.068516
586,3,0.050688
587,5,0.073021
588,2,0.047623
589,6,0.059554
590,4,0.051994
591,3,0.048131
592,1,0.000000
593,3,0.030215
594,1,0.000000
595,4,0.059245
596,4,0.079683
597,3,0.045790
598,4,0.048844
599,1,-0.000000
600,1,0.000000
601,3,0.038282
602,0,NaN
603,1,0.000000
604,2,0.028109
605,4,0.048309
606,2,0.030671
607,1,-0.000000
608,7,0.083148
609,5,0.084783
610,7,0.056328
611,9,0.076925
612,5,0.061075
613,5,0.058790
614,7,0.088502
615,4,0.053277
616,3,0.058995
617,2,0.025403
618,3,0.047620
619,3,0.054159
620,4,0.036811
621,2,0.057810
622,5,0.063316
623,3,0.052025
624,2,0.077105
625,4,0.057916
626,7,0.072455
627,2,0.024717
628,4,0.059486
629,5,0.081949
630,2,0.047811
631,3,0.084492
632,4,0.067479
633,5,0.073407
634,5,0.081104
635,6,0.072320
636,8,0.095783
637,9,0.077566
638,14,0.095996
639,12,0.083815
640,3,0.075718
641,1,0.000000
642,4,0.052841
643,4,0.086958
644,3,0.069187
645,4,0.078725
646,2,0.118494
647,1,-0.000000
648,3,0.054688
649,4,0.066651
650,6,0.061499
651,8,0.073912
652,9,0.066634
653,5,0.079233
654,7,0.073808
655,5,0.067069
656,6,0.071904
657,4,0.069616
658,3,0.079255
659,5,0.083764
660,4,0.085801
661,3,0.089244
662,4,0.079043
663,9,0.086266
664,2,0.057915
665,2,0.043355
666,1,-0.000000
667,4,0.065421
668,17,0.091329
669,16,0.087559
670,12,0.088525
671,14,0.081570
672,2,0.049664
673,2,0.040737
674,4,0.118333
675,3,0.038742
676,3,0.074194
677,5,0.089151
678,3,0.074488
679,4,0.049107
680,5,0.079750
681,5,0.070709
682,6,0.098264
683,7,0.082039
684,6,0.080302
685,6,0.086770
686,7,0.087738
687,10,0.100770
688,1,-0.000000
689,2,0.032296
690,2,0.077476
691,1,0.000000
692,1,0.000000
693,0,NaN
694,2,0.024669
695,1,-0.000000
696,4,0.092441
697,2,0.045532
698,2,0.063036
699,5,0.075595
700,4,0.087122
701,1,0.000000
702,4,0.113129
703,3,0.101594
704,6,0.081594
705,5,0.103539
706,7,0.079498
707,6,0.075918
708,5,0.090459
709,5,0.080904
710,4,0.043784
711,3,0.057948
712,2,0.029180
713,3,0.061046
714,5,0.077671
715,4,0.035568
716,9,0.102798
717,10,0.097759
718,8,0.090480
719,12,0.084239
720,3,0.043906
721,2,0.010556
722,5,0.078423
723,3,0.090692
724,6,0.081505
725,4,0.129017
726,2,0.025887
727,2,0.051795
728,4,0.062571
729,5,0.068671
730,1,0.000000
731,3,0.067285
732,2,0.026497
733,3,0.037149
734,3,0.058061
735,3,0.044036
736,3,0.036996
737,2,0.014646
738,3,0.036173
739,3,0.040338
740,7,0.059712
741,5,0.061191
742,3,0.041917
743,3,0.054502
744,2,0.080475
745,5,0.082882
746,4,0.069595
747,3,0.068876
748,3,0.044179
749,1,0.000000
750,6,0.076066
751,5,0.069166
752,5,0.058003
753,4,0.044871
754,4,0.061102
755,3,0.077081
756,3,0.065143
757,2,0.019882
758,1,0.000000
759,3,0.074303
760,4,0.044401
761,3,0.076374
762,6,0.068907
763,2,0.061662
764,3,0.065193
765,1,-0.000000
766,2,0.079482
767,2,0.034883
768,26,0.082473
769,14,0.085289
770,20,0.081240
771,16,0.083252
772,13,0.076792
773,14,0.072446
774,13,0.071904
775,17,0.083820
776,6,0.093985
777,8,0.106971
778,6,0.095985
779,7,0.079351
780,9,0.081430
781,14,0.073116
782,11,0.084179
783,5,0.089835
784,3,0.042775
785,1,-0.000000
786,3,0.051277
787,2,0.030131
788,4,0.090269
789,7,0.074851
790,9,0.087662
791,8,0.085312
792,3,0.061222
793,7,0.078595
794,12,0.075726
795,9,0.086551
796,14,0.088522
797,17,0.083493
798,18,0.079111
799,15,0.095522
800,2,0.116883
801,4,0.063995
802,4,0.093747
803,4,0.059420
804,4,0.051160
805,2,0.039220
806,5,0.065923
807,9,0.082002
808,3,0.094931
809,3,0.084563
810,5,0.086960
811,4,0.083515
812,5,0.079547
813,2,0.026507
814,4,0.052625
815,3,0.035546
816,1,-0.000000
817,2,0.039282
818,1,0.000000
819,0,NaN
820,1,0.000000
821,0,NaN
822,2,0.025403
823,1,-0.000000
824,1,0.000000
825,1,0.000000
826,1,-0.000000
827,1,-0.000000
828,4,0.092385
829,3,0.065488
830,5,0.055181
831,5,0.081517
832,7,0.068045
833,4,0.045609
834,7,0.098312
835,4,0.078584
836,4,0.096501
837,3,0.041397
838,6,0.064555
839,4,0.075791
840,4,0.076670
841,5,0.073932
842,4,0.067320
843,2,0.018369
844,7,0.067454
845,5,0.076932
846,7,0.112815
847,6,0.067497
848,1,-0.000000
849,2,0.100349
850,2,0.031340
851,1,-0.000000
852,2,0.025427
853,2,0.051465
854,4,0.059967
855,2,0.065036
856,2,0.033918
857,2,0.089828
858,4,0.060893
859,2,0.089830
860,2,0.043064
861,2,0.064463
862,1,-0.000000
863,1,0.000000
864,5,0.045338
865,4,0.055913
866,2,0.019281
867,1,0.000000
868,1,0.000000
869,2,0.027855
870,5,0.054351
871,3,0.082018
872,1,0.000000
873,1,0.000000
874,5,0.051269
875,4,0.055608
876,2,0.059574
877,2,0.053606
878,1,0.000000
879,2,0.027278
880,8,0.089597
881,11,0.084693
882,8,0.067479
883,7,0.071759
884,5,0.079943
885,8,0.082692
886,3,0.070763
887,7,0.073325
888,3,0.106164
889,5,0.077684
890,5,0.045179
891,3,0.071068
892,3,0.049892
893,8,0.086193
894,4,0.090300
895,4,0.053214
896,1,-0.000000
897,3,0.038169
898,4,0.050834
899,2,0.055413
900,7,0.069800
901,8,0.080158
902,1,0.000000
903,2,0.032883
904,1,0.000000
905,4,0.049814
906,3,0.036703
907,5,0.065043
908,2,0.021395
909,2,0.022202
910,1,-0.000000
911,2,0.092680
912,5,0.041134
913,3,0.028256
914,4,0.046092
915,5,0.045492
916,4,0.053410
917,3,0.035844
918,2,0.017049
919,1,0.000000
920,3,0.069991
921,1,0.000000
922,1,-0.000000
923,1,0.000000
924,4,0.070404
925,2,0.021160
926,1,0.000000
927,2,0.036914
928,4,0.058707
929,3,0.043224
930,2,0.025009
931,2,0.050942
932,6,0.087657
933,4,0.065483
934,5,0.063665
935,3,0.050906
936,6,0.099808
937,2,0.037475
938,4,0.053097
939,2,0.027195
940,1,0.000000
941,1,0.000000
942,4,0.046292
943,2,0.044430
944,3,0.081273
945,4,0.082383
946,5,0.071943
947,4,0.053819
948,2,0.055506
949,2,0.021058
950,2,0.084363
951,3,0.071471
952,1,-0.000000
953,1,0.000000
954,1,0.000000
955,2,0.032318
956,1,0.000000
957,0,NaN
958,1,0.000000
959,0,NaN
960,3,0.106244
961,1,0.000000
962,3,0.089641
963,2,0.066061
964,4,0.089142
965,4,0.086986
966,3,0.102201
967,2,0.052826
968,1,-0.000000
969,1,-0.000000
970,1,-0.000000
971,1,-0.000000
972,2,0.037327
973,1,0.000000
974,1,0.000000
975,1,0.000000
976,3,0.048264
977,1,-0.000000
978,3,0.046365
979,1,0.000000
980,2,0.097431
981,1,-0.000000
982,3,0.037393
983,2,0.032253
984,1,0.000000
985,2,0.074943
986,1,-0.000000
987,0,NaN
988,2,0.064943
989,2,0.035688
990,1,0.000000
991,1,0.000000
992,2,0.054838
993,2,0.013577
994,5,0.053924
995,2,0.017317
996,3,0.064235
997,2,0.032834
998,3,0.058609
999,2,0.016053
1000,5,0.073123
1001,4,0.047400
1002,3,0.062499
1003,3,0.047609
1004,5,0.080091
1005,3,0.043502
1006,4,0.052555
1007,2,0.055554
1008,2,0.016015
1009,1,0.000000
1010,1,0.000000
1011,1,-0.000000
1012,3,0.098205
1013,2,0.021191
1014,3,0.051857
1015,3,0.041018
1016,5,0.105178
1017,4,0.087526
1018,4,0.127416
1019,2,0.075230
1020,1,0.000000
1021,3,0.121212
1022,4,0.104308
1023,1,-0.000000
1024,2,0.064303
1025,5,0.094536
1026,2,0.070353
1027,2,0.043954
1028,5,0.071847
1029,3,0.052155
1030,5,0.080220
1031,4,0.083693
1032,6,0.060410
1033,8,0.100214
1034,1,-0.000000
1035,3,0.073684
1036,2,0.030023
1037,1,0.000000
1038,3,0.056919
1039,4,0.074466
1040,4,0.117825
1041,3,0.074863
1042,4,0.056499
1043,5,0.072962
1044,6,0.067733
1045,4,0.094062
1046,5,0.085032
1047,5,0.046466
1048,1,0.000000
1049,1,0.000000
1050,2,0.070274
1051,0,NaN
1052,2,0.062818
1053,2,0.088387
1054,4,0.048911
1055,2,0.029648
1056,1,-0.000000
1057,0,NaN
1058,1,0.000000
1059,0,NaN
1060,1,-0.000000
1061,2,0.027713
1062,1,-0.000000
1063,0,NaN
1064,1,0.000000
1065,1,-0.000000
1066,2,0.128215
1067,1,0.000000
1068,1,0.000000
1069,0,NaN
1070,1,-0.000000
1071,2,0.038584
1072,1,-0.000000
1073,1,-0.000000
1074,1,0.000000
1075,1,0.000000
1076,2,0.056916
1077,1,0.000000
1078,3,0.108846
1079,2,0.063268
1080,2,0.088493
1081,2,0.044547
1082,1,-0.000000
1083,2,0.051511
1084,1,0.000000
1085,1,-0.000000
1086,2,0.063548
1087,2,0.031936
1088,5,0.078021
1089,11,0.075659
1090,5,0.060412
1091,5,0.096925
1092,15,0.082162
1093,20,0.085785
1094,16,0.091452
1095,9,0.083532
1096,4,0.093188
1097,5,0.076758
1098,4,0.064387
1099,6,0.074299
1100,2,0.021257
1101,2,0.039660
1102,2,0.022915
1103,3,0.078746
1104,5,0.065731
1105,2,0.075992
1106,5,0.045699
1107,3,0.076217
1108,3,0.060713
1109,3,0.059309
1110,1,0.000000
1111,1,0.000000
1112,3,0.057901
1113,3,0.110299
1114,2,0.083180
1115,3,0.049039
1116,4,0.089541
1117,1,-0.000000
1118,1,0.000000
1119,2,0.081842
1120,2,0.081281
1121,1,-0.000000
1122,1,-0.000000
1123,2,0.017539
1124,0,NaN
1125,1,0.000000
1126,1,0.000000
1127,1,0.000000
1128,2,0.032635
1129,1,0.000000
1130,1,0.000000
1131,2,0.032809
1132,2,0.015971
1133,2,0.067303
1134,5,0.105064
1135,3,0.068736
1136,3,0.108270
1137,2,0.062623
1138,1,0.000000
1139,2,0.037946
1140,2,0.049790
1141,4,0.113635
1142,2,0.184899
1143,1,0.000000
1144,3,0.086156
1145,3,0.112202
1146,3,0.093586
1147,1,-0.000000
1148,7,0.088557
1149,5,0.093235
1150,3,0.066384
1151,7,0.105328
1152,6,0.078289
1153,8,0.100621
1154,9,0.097689
1155,8,0.083904
1156,8,0.083177
1157,7,0.133060
1158,6,0.089284
1159,6,0.080859
1160,4,0.095239
1161,5,0.081175
1162,8,0.079097
1163,5,0.070517
1164,7,0.076577
1165,8,0.074381
1166,7,0.084862
1167,4,0.106359
1168,7,0.075172
1169,5,0.057961
1170,4,0.070507
1171,8,0.076802
1172,7,0.086013
1173,3,0.062604
1174,3,0.043801
1175,2,0.017031
1176,3,0.095938
1177,5,0.088658
1178,1,-0.000000
1179,2,0.025733
1180,13,0.079430
1181,9,0.102790
1182,12,0.088630
1183,8,0.075019
1184,5,0.089987
1185,6,0.093264
1186,5,0.086762
1187,4,0.081370
1188,4,0.082892
1189,4,0.081350
1190,5,0.098645
1191,4,0.080408
1192,4,0.087770
1193,3,0.069876
1194,2,0.028977
1195,5,0.077824
1196,2,0.042147
1197,1,0.000000
1198,2,0.046539
1199,2,0.089283
1200,4,0.112702
1201,5,0.087705
1202,5,0.077312
1203,5,0.080750
1204,2,0.056315
1205,3,0.119702
1206,3,0.082209
1207,6,0.076154
1208,1,0.000000
1209,3,0.092054
1210,3,0.036199
1211,3,0.038547
1212,3,0.092808
1213,2,0.098747
1214,5,0.101001
1215,3,0.097166
1216,3,0.047845
1217,3,0.057762
1218,1,0.000000
1219,1,-0.000000
1220,1,0.000000
1221,1,0.000000
1222,1,0.000000
1223,0,NaN
1224,2,0.053585
1225,1,0.000000
1226,2,0.115336
1227,1,0.000000
1228,1,0.000000
1229,0,NaN
1230,1,0.000000
1231,1,-0.000000
1232,1,0.000000
1233,1,0.000000
1234,1,-0.000000
1235,1,-0.000000
1236,1,-0.000000
1237,0,NaN
1238,1,-0.000000
1239,1,-0.000000
1240,1,0.000000
1241,0,NaN
1242,1,-0.000000
1243,0,NaN
1244,1,-0.000000
1245,1,0.000000
1246,1,-0.000000
1247,1,0.000000
1248,4,0.069621
1249,4,0.083799
1250,5,0.093441
1251,4,0.081846
1252,5,0.085607
1253,7,0.071264
1254,4,0.050208
1255,3,0.044793
1256,4,0.059495
1257,1,-0.000000
1258,3,0.054146
1259,3,0.038065
1260,2,0.046107
1261,1,0.000000
1262,3,0.060507
1263,1,0.000000
1264,2,0.076526
1265,3,0.043906
1266,6,0.098654
1267,3,0.047627
1268,3,0.059251
1269,7,0.084432
1270,3,0.062891
1271,4,0.083134
1272,1,0.000000
1273,0,NaN
1274,1,0.000000
1275,0,NaN
1276,1,0.000000
1277,0,NaN
1278,3,0.046922
1279,2,0.033125
1280,1,-0.000000
1281,5,0.070648
1282,6,0.075127
1283,4,0.074640
1284,10,0.081351
1285,11,0.087183
1286,21,0.083791
1287,19,0.077466
1288,3,0.031455
1289,4,0.046570
1290,3,0.064521
1291,2,0.018254
1292,2,0.060519
1293,2,0.036472
1294,3,0.036478
1295,4,0.068101
1296,3,0.052535
1297,3,0.050560
1298,4,0.039557
1299,1,-0.000000
1300,7,0.063766
1301,11,0.078978
1302,10,0.070398
1303,9,0.063527
1304,8,0.065216
1305,7,0.057068
1306,6,0.063840
1307,3,0.045290
1308,8,0.078598
1309,4,0.060313
1310,6,0.051174
1311,7,0.080980
1312,2,0.046175
1313,4,0.058097
1314,6,0.049773
1315,4,0.047463
1316,5,0.069848
1317,5,0.070030
1318,3,0.046784
1319,3,0.079147
1320,4,0.052393
1321,5,0.054329
1322,4,0.061230
1323,4,0.053973
1324,7,0.059248
1325,8,0.076576
1326,5,0.078985
1327,10,0.081468
1328,4,0.072864
1329,4,0.073354
1330,7,0.061837
1331,3,0.035534
1332,3,0.058233
1333,3,0.047922
1334,5,0.056442
1335,5,0.088433
1336,5,0.081147
1337,3,0.069201
1338,6,0.059544
1339,6,0.062807
1340,3,0.066636
1341,5,0.082647
1342,6,0.103482
1343,9,0.079711
1344,5,0.088005
1345,5,0.065329
1346,13,0.091512
1347,16,0.090415
1348,6,0.073900
1349,5,0.078351
1350,4,0.038032
1351,4,0.057320
1352,13,0.095874
1353,11,0.088026
1354,6,0.074420
1355,3,0.076772
1356,6,0.070915
1357,4,0.068633
1358,5,0.079852
1359,5,0.073123
1360,5,0.052553
1361,2,0.050722
1362,3,0.057103
1363,6,0.075602
1364,3,0.046227
1365,3,0.052872
1366,1,0.000000
1367,1,0.000000
1368,2,0.073530
1369,1,-0.000000
1370,7,0.091950
1371,3,0.057890
1372,1,-0.000000
1373,2,0.034595
1374,13,0.089654
1375,11,0.109159
1376,4,0.077150
1377,2,0.108163
1378,3,0.073622
1379,1,0.000000
1380,2,0.063883
1381,3,0.097840
1382,3,0.100796
1383,2,0.051405
1384,1,0.000000
1385,1,-0.000000
1386,1,-0.000000
1387,2,0.028692
1388,6,0.094362
1389,3,0.068991
1390,4,0.107168
1391,4,0.060214
1392,2,0.068099
1393,5,0.071653
1394,9,0.088537
1395,5,0.066074
1396,4,0.084272
1397,3,0.052340
1398,2,0.044994
1399,4,0.064493
1400,5,0.079214
1401,4,0.080448
1402,7,0.079020
1403,6,0.071716
1404,4,0.075083
1405,2,0.016474
1406,8,0.085100
1407,9,0.077339
1408,2,0.031618
1409,5,0.063159
1410,4,0.085023
1411,7,0.091668
1412,3,0.031254
1413,2,0.020686
1414,2,0.037278
1415,1,0.000000
1416,2,0.075568
1417,3,0.073978
1418,1,0.000000
1419,3,0.080562
1420,1,-0.000000
1421,3,0.063623
1422,7,0.084754
1423,7,0.079785
1424,1,0.000000
1425,1,-0.000000
1426,1,-0.000000
1427,1,-0.000000
1428,1,-0.000000
1429,2,0.013942
1430,1,-0.000000
1431,1,0.000000
1432,4,0.093096
1433,5,0.087702
1434,3,0.060505
1435,4,0.072105
1436,6,0.097248
1437,6,0.074780
1438,6,0.113920
1439,5,0.100556
1440,1,-0.000000
1441,1,-0.000000
1442,1,0.000000
1443,1,0.000000
1444,1,0.000000
1445,1,0.000000
1446,2,0.015084
1447,1,0.000000
1448,3,0.084831
1449,1,0.000000
1450,2,0.020214
1451,2,0.034649
1452,1,0.000000
1453,2,0.038549
1454,1,0.000000
1455,1,-0.000000
1456,8,0.082205
1457,7,0.079578
1458,9,0.079556
1459,10,0.080975
1460,7,0.069870
1461,9,0.074646
1462,8,0.059125
1463,6,0.085142
1464,7,0.105701
1465,10,0.076392
1466,6,0.065661
1467,4,0.118100
1468,4,0.069584
1469,5,0.064877
1470,10,0.086886
1471,5,0.053726
1472,6,0.079804
1473,7,0.079049
1474,10,0.069954
1475,8,0.085724
1476,8,0.084016
1477,7,0.062523
1478,5,0.047757
1479,8,0.062784
1480,5,0.095552
1481,9,0.110569
1482,12,0.082758
1483,13,0.089807
1484,9,0.113604
1485,7,0.074093
1486,11,0.085176
1487,7,0.086448
1488,7,0.101010
1489,8,0.076269
1490,9,0.083614
