codeword,minDistortion
1,0.122524
2,0.135376
2,0.112966
2,0.096543
2,0.065195
2,0.087091
1,0.076387
1,0.072794
2,0.083944
1,0.132583
1,0.113573
2,0.066728
2,0.114632
1,0.096168
1,0.073429
2,0.088779
2,0.123385
2,0.099470
2,0.144553
2,0.154042
2,0.100011
2,0.115816
2,0.064728
2,0.120376
1,0.117189
2,0.102060
2,0.142229
3,0.183025
2,0.080244
2,0.152274
2,0.079880
2,0.080505
3,0.081513
3,0.123490
2,0.168554
2,0.126777
3,0.093892
3,0.114755
3,0.089722
3,0.082690
2,0.101720
2,0.100827
2,0.105277
3,0.116363
2,0.073389
2,0.136241
3,0.086031
2,0.147626
2,0.145521
2,0.149803
1,0.096633
2,0.154229
1,0.102704
1,0.100306
2,0.090316
1,0.087700
1,0.108266
1,0.104098
1,0.175071
1,0.156638
2,0.104520
1,0.096559
1,0.109786
1,0.095381
2,0.066726
1,0.091244
2,0.080213
2,0.133716
2,0.192424
3,0.185090
3,0.113000
2,0.118396
2,0.199436
2,0.259357
2,0.373787
2,0.367572
2,0.284105
2,0.221510
2,0.242609
2,0.219976
2,0.234210
2,0.157281
2,0.133671
2,0.149802
2,0.123820
2,0.111424
1,0.094011
1,0.085337
1,0.079393
1,0.077892
1,0.117152
1,0.083562
2,0.056082
1,0.098974
1,0.094955
1,0.098281
1,0.091707
2,0.110048
0,0.091851
2,0.087351
1,0.078388
1,0.103123
2,0.128053
1,0.092627
1,0.195310
2,0.138080
1,0.075702
1,0.084321
1,0.073831
1,0.108863
1,0.091663
2,0.088765
1,0.105426
1,0.091149
1,0.081570
1,0.076364
2,0.101720
1,0.138668
2,0.062230
1,0.142483
1,0.104271
1,0.097951
2,0.114337
3,0.145185
3,0.112183
2,0.078098
3,0.078460
2,0.131425
2,0.164541
2,0.104395
2,0.067557
2,0.079123
2,0.107376
2,0.107902
2,0.138992
1,0.092276
2,0.108739
2,0.139605
2,0.149571
2,0.136427
2,0.131315
2,0.127388
2,0.135534
2,0.090536
2,0.079115
2,0.078072
1,0.123516
2,0.101020
2,0.116803
2,0.117664
2,0.080843
2,0.114265
2,0.076594
3,0.056995
2,0.131143
2,0.064988
2,0.091262
2,0.074700
2,0.090132
2,0.096935
2,0.090995
1,0.119922
1,0.085945
1,0.066231
1,0.058434
0,0.164036
1,0.116644
1,0.062939
2,0.129750
2,0.152073
1,0.110025
2,0.154681
1,0.149520
1,0.070004
2,0.094348
1,0.067520
1,0.101904
1,0.117705
2,0.086108
1,0.109290
2,0.105335
2,0.103703
1,0.097389
1,0.070219
2,0.077535
2,0.102097
1,0.087195
1,0.099681
2,0.150270
2,0.153275
0,0.113667
1,0.157740
0,0.125026
2,0.109926
0,0.151687
1,0.091204
1,0.116878
2,0.085691
2,0.134206
2,0.113628
2,0.129427
2,0.142524
2,0.165723
2,0.118349
2,0.123552
2,0.123082
2,0.109525
2,0.136910
2,0.152905
2,0.086860
2,0.122484
2,0.103976
3,0.085814
2,0.081777
2,0.131976
2,0.116218
2,0.116188
2,0.070541
2,0.095424
2,0.116748
2,0.065954
2,0.088889
2,0.109026
1,0.094723
1,0.100794
2,0.122258
2,0.124692
2,0.090636
2,0.067083
2,0.116179
2,0.088389
2,0.083158
3,0.073253
3,0.103228
3,0.120218
2,0.146757
3,0.125764
3,0.126622
2,0.126434
2,0.171854
2,0.104612
2,0.089306
2,0.150171
2,0.102928
2,0.102375
2,0.102311
2,0.171449
2,0.111944
2,0.113096
2,0.061540
1,0.108440
2,0.095079
1,0.073855
2,0.098362
2,0.119502
1,0.130924
1,0.108734
1,0.138333
1,0.177442
1,0.116018
1,0.080027
1,0.073536
1,0.099761
1,0.107980
1,0.109140
3,0.107423
1,0.094216
2,0.125316
2,0.152245
2,0.222748
2,0.146307
2,0.143897
2,0.148599
2,0.092025
2,0.063415
2,0.090205
2,0.091164
2,0.095767
2,0.102518
2,0.081506
3,0.102219
3,0.074131
2,0.125721
3,0.131855
3,0.136282
2,0.126404
2,0.101964
2,0.097819
2,0.143390
2,0.096140
1,0.075103
1,0.109933
1,0.135316
1,0.115504
1,0.078205
1,0.097331
1,0.160885
1,0.173242
0,0.106225
2,0.096529
1,0.095171
1,0.119316
2,0.092003
1,0.087187
1,0.083329
1,0.067077
1,0.158190
1,0.123426
1,0.080124
1,0.136214
2,0.128255
2,0.150897
2,0.133594
1,0.197086
1,0.144836
1,0.100929
1,0.091867
1,0.056026
1,0.100478
1,0.095606
1,0.105824
2,0.085363
2,0.112403
2,0.148145
3,0.180317
2,0.111348
2,0.117593
2,0.151549
2,0.163448
2,0.126341
3,0.161597
3,0.087474
3,0.124564
3,0.121693
3,0.124102
3,0.122610
3,0.119123
3,0.155374
2,0.137695
2,0.149322
2,0.118976
2,0.082075
3,0.134832
2,0.095201
2,0.062293
2,0.104601
1,0.081481
1,0.099354
1,0.157886
2,0.098866
2,0.101554
2,0.083085
2,0.074801
2,0.095801
2,0.132478
2,0.132771
3,0.093193
2,0.083588
2,0.080633
2,0.077242
2,0.075095
2,0.087831
2,0.075667
2,0.131450
2,0.145896
2,0.098302
2,0.074265
2,0.098665
2,0.128907
2,0.095384
2,0.102597
2,0.119859
2,0.100246
2,0.073684
3,0.099096
3,0.103350
2,0.068098
2,0.084899
3,0.094667
3,0.111540
3,0.086366
3,0.099910
2,0.132997
2,0.118636
2,0.104317
2,0.081640
2,0.123296
2,0.095347
3,0.071417
2,0.107556
2,0.085140
2,0.077186
2,0.089149
2,0.068190
3,0.077552
2,0.080040
2,0.093250
2,0.123055
2,0.064413
2,0.131793
3,0.110419
3,0.121578
3,0.103238
3,0.081677
3,0.107822
3,0.111038
1,0.075951
1,0.120610
1,0.117391
1,0.088425
2,0.084413
1,0.151245
1,0.092051
1,0.077972
1,0.106755
2,0.117219
2,0.100755
2,0.103912
1,0.087127
1,0.066544
1,0.088884
1,0.151695
1,0.115346
1,0.120014
1,0.117475
2,0.094022
1,0.059406
1,0.082045
1,0.110952
1,0.127684
1,0.131070
2,0.131739
2,0.140705
2,0.150826
1,0.161652
1,0.135252
1,0.173357
1,0.180957
1,0.071918
1,0.127862
1,0.138325
0,0.091067
1,0.153103
2,0.162774
2,0.097948
3,0.108553
3,0.084450
3,0.153556
3,0.187567
3,0.084426
2,0.107548
3,0.112502
3,0.087094
3,0.110760
3,0.094373
3,0.070368
2,0.128278
2,0.111007
3,0.061749
3,0.121854
3,0.132464
3,0.147393
3,0.126682
3,0.102843
2,0.080081
3,0.092088
3,0.074497
3,0.076441
2,0.119435
2,0.096477
3,0.118211
2,0.132882
2,0.096106
2,0.109293
3,0.111227
1,0.123399
1,0.080765
1,0.144433
2,0.113964
2,0.106258
2,0.092053
2,0.082418
2,0.106063
2,0.106930
2,0.050949
3,0.178312
2,0.079147
2,0.081699
2,0.103989
2,0.138167
1,0.101778
2,0.103010
2,0.112902
2,0.143375
2,0.122489
2,0.149986
2,0.142100
2,0.118721
2,0.143815
2,0.124051
2,0.104562
2,0.125528
2,0.105873
2,0.181202
2,0.148537
1,0.175038
2,0.105029
2,0.076166
2,0.164918
1,0.123601
2,0.108585
5,0.161840
5,0.178803
1,0.132650
1,0.157175
1,0.358719
1,0.258895
1,0.155457
1,0.172945
1,0.345533
1,0.169762
1,0.165754
6,0.205653
6,0.251947
1,0.130642
1,0.085959
6,0.173709
5,0.297606
5,0.226164
5,0.233738
5,0.192420
5,0.129144
5,0.184527
4,0.136704
4,0.169393
4,0.155631
4,0.122786
4,0.111964
4,0.123031
4,0.105918
4,0.142069
4,0.166256
4,0.103742
4,0.100830
4,0.090618
4,0.095540
4,0.154526
4,0.087125
4,0.092502
4,0.147868
4,0.081015
4,0.134346
4,0.068691
4,0.121352
0,0.128745
0,0.126789
0,0.171079
0,0.139050
0,0.146904
0,0.112940
0,0.068716
0,0.097708
0,0.173102
0,0.131823
0,0.107444
0,0.125171
0,0.144536
0,0.107912
0,0.125027
0,0.145374
0,0.115213
0,0.130359
0,0.112037
0,0.075491
