codeword,minDistortion
3,0.116861
3,0.065234
3,0.119450
3,0.116483
3,0.076804
3,0.069880
3,0.069848
3,0.101280
3,0.094548
3,0.070273
3,0.089095
3,0.102749
2,0.127139
2,0.143851
2,0.100894
2,0.097957
2,0.127662
2,0.067796
2,0.138628
2,0.119534
2,0.128348
2,0.138556
2,0.076418
2,0.100492
2,0.120499
2,0.229665
3,0.145133
3,0.140749
3,0.135930
3,0.087055
3,0.170615
3,0.110318
3,0.088522
3,0.104259
3,0.074702
3,0.105773
3,0.211910
3,0.095111
3,0.055857
3,0.057172
3,0.094358
3,0.127851
3,0.168210
3,0.113560
3,0.147976
3,0.089235
3,0.084285
3,0.117749
3,0.093490
3,0.104161
3,0.107469
3,0.114127
3,0.093446
3,0.082488
2,0.136159
2,0.148284
2,0.107650
2,0.084424
2,0.093685
2,0.098170
2,0.093366
2,0.073696
2,0.089007
2,0.176236
2,0.132440
2,0.130039
2,0.159035
2,0.095938
2,0.112646
2,0.158505
2,0.137114
3,0.115183
3,0.146952
3,0.129316
3,0.185137
3,0.093038
3,0.108685
3,0.101351
3,0.126070
3,0.129523
3,0.131714
3,0.131788
3,0.079221
3,0.109543
3,0.108508
3,0.111141
3,0.102323
3,0.094082
3,0.108762
3,0.130786
3,0.131869
3,0.069403
3,0.096055
3,0.106031
3,0.072701
3,0.109466
3,0.117084
3,0.149845
3,0.174902
3,0.124817
3,0.092319
3,0.091191
3,0.101011
3,0.094683
3,0.082608
2,0.159721
2,0.118590
2,0.084352
2,0.085797
2,0.103487
2,0.130391
2,0.104144
2,0.143775
2,0.107197
2,0.090173
3,0.146831
3,0.112190
3,0.127041
3,0.107729
3,0.105889
3,0.109370
3,0.103936
3,0.068145
3,0.097398
3,0.186129
3,0.138202
3,0.142110
3,0.147924
3,0.080180
3,0.096792
3,0.149813
3,0.111456
3,0.063657
3,0.056694
3,0.121606
3,0.118233
3,0.092607
3,0.097986
3,0.059430
3,0.111535
3,0.083436
3,0.137910
3,0.121606
2,0.129261
2,0.127155
2,0.101338
2,0.147753
2,0.119362
2,0.120692
2,0.097349
2,0.108485
3,0.147591
3,0.066694
3,0.143105
3,0.141049
3,0.170767
3,0.135545
3,0.126701
3,0.107263
3,0.070747
3,0.106093
3,0.174663
3,0.071425
3,0.071350
3,0.157441
3,0.142329
3,0.132636
3,0.086201
3,0.059346
3,0.109829
3,0.102100
3,0.073019
3,0.079143
3,0.095299
3,0.125527
3,0.141677
3,0.072734
3,0.111017
3,0.084523
3,0.103620
2,0.154718
2,0.129843
2,0.090052
2,0.084103
2,0.095096
2,0.076660
2,0.098486
2,0.136698
3,0.110590
3,0.109398
3,0.120727
3,0.157542
3,0.084519
3,0.084304
3,0.165085
3,0.115835
3,0.082563
3,0.091329
3,0.066097
3,0.067204
3,0.104690
3,0.169625
3,0.117164
3,0.078428
3,0.085483
3,0.100094
3,0.145333
3,0.133008
3,0.052917
3,0.092924
3,0.076279
3,0.083823
3,0.158519
3,0.142623
3,0.101514
3,0.162333
3,0.098862
3,0.128323
3,0.119741
3,0.089613
3,0.121496
3,0.136700
3,0.175060
2,0.147543
2,0.086114
2,0.130841
2,0.095272
3,0.172022
3,0.110560
3,0.088776
3,0.110525
3,0.053198
3,0.076798
3,0.120373
3,0.118311
3,0.106351
3,0.092726
3,0.082475
3,0.173834
3,0.142509
3,0.163524
3,0.153740
3,0.119575
3,0.100199
3,0.060214
3,0.103659
2,0.126868
2,0.133865
2,0.086466
2,0.107239
2,0.109501
3,0.111568
3,0.084930
3,0.078023
3,0.116953
3,0.247298
3,0.180253
2,0.218318
2,0.118762
2,0.117033
3,0.170550
3,0.126641
3,0.081279
3,0.133815
3,0.119884
3,0.078406
3,0.047308
3,0.086706
3,0.096278
3,0.095825
3,0.153957
3,0.096771
3,0.121174
3,0.077721
3,0.129439
3,0.090222
3,0.093797
3,0.136634
3,0.135462
2,0.115606
3,0.108524
3,0.078018
3,0.124865
3,0.115772
2,0.112223
3,0.094817
3,0.123184
3,0.091999
3,0.149454
3,0.164743
3,0.187207
3,0.057464
3,0.087389
3,0.105858
3,0.118602
3,0.126343
3,0.110049
3,0.149516
3,0.097854
3,0.101487
3,0.081582
3,0.094925
3,0.098841
3,0.138210
3,0.127178
3,0.111571
3,0.090198
3,0.110769
3,0.092778
3,0.123511
3,0.119359
3,0.109942
3,0.150534
3,0.178766
3,0.104413
