codeword,minDistortion
220,0.100775
250,0.061205
215,0.086166
212,0.076001
216,0.073584
234,0.067655
235,0.063485
205,0.085646
205,0.055570
207,0.059003
203,0.071934
210,0.074939
145,0.096669
144,0.117325
194,0.096081
160,0.054779
144,0.089355
148,0.068107
162,0.090709
162,0.089253
163,0.097663
134,0.087576
147,0.047413
145,0.082972
147,0.086532
229,0.134796
229,0.084648
236,0.097337
237,0.099517
247,0.066550
215,0.147095
230,0.098706
252,0.071729
242,0.060736
215,0.063048
242,0.080495
248,0.155958
248,0.083304
244,0.042690
244,0.054728
235,0.077423
243,0.091800
231,0.120636
211,0.082016
249,0.113568
218,0.057486
229,0.066228
210,0.101936
211,0.087052
220,0.094373
246,0.097178
213,0.081387
199,0.050376
212,0.060868
208,0.096556
196,0.103849
198,0.075319
198,0.069723
146,0.077455
146,0.055403
146,0.051498
162,0.072588
148,0.080400
146,0.139602
146,0.091342
141,0.061030
141,0.070437
146,0.076732
146,0.090419
146,0.120363
216,0.102179
198,0.088619
229,0.108683
229,0.094187
231,0.158000
230,0.084986
238,0.074269
239,0.069115
239,0.099020
232,0.092431
239,0.106195
247,0.094402
248,0.059509
236,0.073881
238,0.067426
251,0.088691
239,0.066546
239,0.064412
236,0.081225
236,0.096579
236,0.119215
246,0.059061
242,0.074626
231,0.096217
249,0.064013
234,0.088160
231,0.097886
247,0.115384
247,0.126304
252,0.092462
240,0.073810
243,0.068783
237,0.095013
235,0.086004
151,0.053773
151,0.115213
212,0.089116
196,0.075602
149,0.074323
145,0.076175
145,0.114053
139,0.055042
132,0.098610
133,0.072318
216,0.077978
232,0.105467
238,0.093810
239,0.105759
245,0.076977
237,0.075369
237,0.089895
253,0.081672
237,0.051422
239,0.061745
243,0.118414
243,0.094579
237,0.097616
237,0.112969
241,0.060587
237,0.069286
246,0.112934
246,0.068216
246,0.056236
244,0.055847
231,0.082764
254,0.076710
237,0.078472
237,0.081675
231,0.057450
231,0.094010
235,0.065985
234,0.104991
206,0.100053
197,0.074861
197,0.090337
197,0.094821
145,0.109194
145,0.084990
145,0.078347
145,0.064552
146,0.084799
212,0.106062
229,0.069932
233,0.123815
243,0.095969
239,0.115998
231,0.100392
252,0.086926
252,0.072580
231,0.054224
249,0.071580
254,0.128656
252,0.064172
215,0.049879
246,0.113078
239,0.119371
239,0.091690
239,0.059833
249,0.053633
243,0.082553
243,0.086146
249,0.050967
250,0.071509
236,0.078118
236,0.093134
205,0.121923
206,0.066964
235,0.082946
212,0.066429
212,0.055398
212,0.096202
201,0.108593
162,0.085309
145,0.079510
150,0.077506
145,0.074322
145,0.082625
225,0.081229
228,0.075180
216,0.080878
231,0.079468
231,0.127253
240,0.068136
249,0.065802
253,0.113418
239,0.090161
231,0.067041
254,0.060008
243,0.058112
230,0.058313
237,0.088793
231,0.120173
254,0.067339
250,0.061268
239,0.053227
233,0.078239
231,0.113598
236,0.108840
211,0.045576
229,0.074315
214,0.060440
241,0.073081
202,0.105820
202,0.102028
213,0.065663
213,0.116168
210,0.080749
206,0.092246
211,0.102100
236,0.070086
236,0.083007
211,0.106663
209,0.098399
135,0.093274
148,0.067678
148,0.086663
210,0.079377
229,0.121900
249,0.080759
249,0.066172
252,0.088084
250,0.047586
230,0.064351
236,0.085610
254,0.091490
242,0.081575
248,0.066425
249,0.051810
238,0.119381
238,0.081347
238,0.082952
249,0.100974
215,0.093160
205,0.080647
241,0.053478
210,0.069355
210,0.072184
193,0.073064
198,0.047113
210,0.071928
210,0.057040
210,0.072350
211,0.075821
242,0.061566
237,0.095637
157,0.097238
229,0.080559
145,0.134396
145,0.095408
225,0.098641
227,0.111760
230,0.107280
231,0.067861
231,0.122567
246,0.087311
248,0.058918
242,0.049414
237,0.064612
248,0.080722
255,0.075067
255,0.104706
253,0.065784
236,0.087845
241,0.067046
238,0.113975
210,0.078656
210,0.054852
210,0.093123
195,0.070385
195,0.050512
210,0.068576
203,0.053218
198,0.106267
213,0.085470
210,0.073508
206,0.067788
206,0.094703
242,0.081982
235,0.105671
229,0.108505
229,0.092722
211,0.050089
249,0.066342
248,0.069997
249,0.087206
249,0.091398
253,0.080875
246,0.128865
243,0.072674
239,0.081796
246,0.053841
246,0.067482
216,0.095323
254,0.092241
254,0.076407
249,0.083379
239,0.060560
248,0.068533
248,0.070290
238,0.090684
238,0.099558
236,0.080263
239,0.123177
254,0.132915
255,0.072481
254,0.071770
244,0.072987
235,0.103854
252,0.072323
246,0.081455
249,0.108248
236,0.079688
213,0.066581
210,0.038710
212,0.115668
212,0.055397
199,0.111149
199,0.058475
210,0.080522
197,0.053253
203,0.107773
237,0.097364
237,0.073460
237,0.083717
145,0.090069
145,0.113560
141,0.097515
212,0.077385
252,0.062479
240,0.071942
237,0.088562
252,0.071784
254,0.062985
236,0.072267
254,0.106991
255,0.093686
254,0.065198
243,0.058973
242,0.080169
246,0.055926
249,0.072047
212,0.045477
207,0.079444
207,0.061598
206,0.066947
206,0.112089
198,0.107971
199,0.056884
204,0.105094
204,0.111622
195,0.097120
193,0.118331
213,0.064317
213,0.081570
205,0.095475
