index,cardinality,distortion
354,61,0.107198
355,68,0.103016
356,43,0.116119
357,67,0.099291
358,51,0.111342
359,56,0.108225
360,71,0.101461
361,71,0.108442
362,39,0.115603
363,42,0.113748
364,67,0.102632
365,72,0.097333
366,60,0.098924
367,49,0.104014
368,36,0.114820
369,39,0.098321
370,73,0.100891
371,77,0.093689
372,78,0.094348
373,79,0.086227
374,99,0.096333
375,96,0.095233
376,61,0.108009
377,72,0.097808
378,54,0.099267
379,70,0.098477
380,52,0.093680
381,56,0.094944
382,78,0.091547
383,81,0.091102
384,69,0.107418
385,72,0.097843
386,60,0.096786
387,66,0.100123
388,64,0.094439
389,78,0.088786
390,77,0.090062
391,70,0.089798
392,68,0.110934
393,81,0.107887
394,68,0.110147
395,67,0.105762
396,79,0.094282
397,69,0.090263
398,86,0.093346
399,65,0.091051
400,63,0.106898
401,68,0.105680
402,54,0.107439
403,57,0.097874
404,57,0.096812
405,68,0.096541
406,71,0.098856
407,38,0.095875
408,63,0.094839
409,86,0.099939
410,74,0.094695
411,78,0.093189
412,78,0.093445
413,81,0.091968
414,105,0.087138
415,77,0.087648
416,47,0.117977
417,65,0.100796
418,101,0.094320
419,84,0.089574
420,55,0.093790
421,72,0.086847
422,66,0.094196
423,64,0.094444
424,50,0.106595
425,53,0.100211
426,77,0.100516
427,52,0.106318
428,54,0.130908
429,54,0.105703
430,41,0.111720
431,36,0.114412
432,49,0.130712
433,70,0.112601
434,51,0.124129
435,52,0.112620
436,68,0.109138
437,76,0.097725
438,89,0.097867
439,84,0.095775
440,76,0.092359
441,85,0.089685
442,100,0.093375
443,72,0.089129
444,75,0.092789
445,85,0.088973
446,89,0.089424
447,75,0.088133
448,59,0.099097
449,98,0.094669
450,69,0.093991
451,85,0.087331
452,85,0.088723
453,91,0.086645
454,102,0.090892
455,101,0.086557
456,90,0.088543
457,97,0.087425
458,121,0.090661
459,95,0.088338
460,63,0.095525
461,57,0.095047
462,77,0.091704
463,68,0.091225
464,84,0.095198
465,78,0.091106
466,102,0.091579
467,106,0.085504
468,99,0.095567
469,111,0.086159
470,108,0.087810
471,84,0.090374
472,92,0.093481
473,98,0.084919
474,116,0.091742
475,85,0.089122
476,113,0.081614
477,119,0.084788
478,86,0.085001
479,92,0.081754
480,12,0.180774
481,35,0.120746
