codeword,minDistortion
6,0.121883
7,0.064848
7,0.123316
6,0.106744
7,0.080310
7,0.068955
7,0.065113
7,0.103827
6,0.083783
6,0.072528
6,0.073759
6,0.076589
6,0.117154
6,0.150375
6,0.104622
5,0.107907
4,0.140281
4,0.069393
5,0.158508
4,0.131368
5,0.132644
4,0.134339
4,0.084621
4,0.129127
5,0.142456
4,0.235956
7,0.146424
7,0.138720
7,0.126956
7,0.084937
7,0.173220
7,0.109680
7,0.083315
7,0.097795
7,0.070771
7,0.100060
7,0.202975
7,0.097158
7,0.056189
7,0.055287
7,0.089224
7,0.121273
7,0.162062
7,0.109865
7,0.147671
7,0.094258
7,0.085605
6,0.121062
6,0.092551
6,0.114874
7,0.114773
6,0.081288
6,0.067112
6,0.058317
6,0.119434
6,0.136456
6,0.104093
6,0.073850
6,0.094052
4,0.113648
4,0.084555
4,0.086642
4,0.103455
4,0.153331
4,0.102117
4,0.094248
4,0.120690
4,0.090096
4,0.120177
4,0.156358
6,0.116297
6,0.091548
6,0.136613
6,0.132796
7,0.176530
7,0.093566
7,0.104566
7,0.092992
7,0.116730
7,0.127836
7,0.123490
7,0.120633
7,0.071354
7,0.100946
7,0.101840
7,0.102287
7,0.091025
7,0.082536
7,0.101609
7,0.124277
7,0.125127
7,0.065498
7,0.091506
7,0.106685
7,0.073320
7,0.103416
7,0.111158
7,0.137571
7,0.171301
7,0.120449
7,0.087516
7,0.086028
7,0.100580
7,0.096533
6,0.075027
6,0.149008
6,0.106095
6,0.083853
4,0.109557
4,0.079207
4,0.109640
4,0.075294
4,0.115999
4,0.102463
6,0.083490
6,0.137757
7,0.109356
7,0.114666
7,0.096449
7,0.096788
7,0.102116
7,0.096041
7,0.058724
7,0.088816
7,0.175816
7,0.127910
7,0.133624
7,0.139721
7,0.073255
7,0.088333
7,0.137712
7,0.100988
7,0.064306
7,0.056643
7,0.112983
7,0.113093
7,0.088075
7,0.096429
7,0.060008
7,0.111675
7,0.080007
7,0.135994
6,0.127761
6,0.099658
6,0.113304
6,0.115836
4,0.138560
4,0.106981
4,0.114957
4,0.092283
4,0.119754
6,0.129133
7,0.076387
7,0.145949
7,0.132646
7,0.159719
7,0.122789
7,0.120550
7,0.099947
7,0.065342
7,0.101621
7,0.164971
7,0.071544
7,0.067987
7,0.146425
7,0.135095
7,0.123624
7,0.077320
7,0.054931
7,0.101150
7,0.101881
7,0.066962
7,0.076363
7,0.090471
7,0.128986
7,0.147891
7,0.079885
7,0.114706
6,0.077745
6,0.085423
6,0.114988
6,0.125751
6,0.107027
4,0.089761
4,0.106524
4,0.099275
6,0.101822
4,0.131179
6,0.109332
7,0.112382
7,0.117568
7,0.156081
7,0.081903
7,0.080649
7,0.155104
7,0.106202
7,0.073505
7,0.080900
7,0.063251
7,0.064820
7,0.101856
7,0.161226
7,0.109109
7,0.071261
7,0.074916
7,0.094328
7,0.138394
7,0.127974
7,0.056431
7,0.100088
7,0.085025
6,0.092637
6,0.136390
6,0.116325
6,0.080435
6,0.140965
6,0.090258
6,0.124167
7,0.122710
7,0.088782
7,0.118339
7,0.138768
6,0.159669
4,0.141137
4,0.089667
4,0.131608
6,0.086150
7,0.174846
7,0.102764
7,0.083496
7,0.107237
7,0.048691
7,0.076245
7,0.114739
7,0.111656
7,0.101052
7,0.088088
7,0.073941
7,0.165183
7,0.133853
7,0.154243
7,0.146366
7,0.118927
7,0.108444
7,0.068203
6,0.079020
6,0.080265
6,0.104940
6,0.057700
6,0.088155
6,0.083562
6,0.086979
6,0.091386
7,0.077241
7,0.114210
7,0.241187
7,0.185699
4,0.204848
4,0.106856
4,0.139687
7,0.171583
7,0.120854
7,0.079813
7,0.127819
7,0.115763
7,0.071317
7,0.045102
7,0.080626
7,0.094441
7,0.092233
7,0.146960
7,0.087027
7,0.113963
7,0.082295
7,0.127957
6,0.097957
6,0.073520
6,0.109450
6,0.092288
6,0.074980
6,0.086056
6,0.075368
6,0.115614
6,0.104966
6,0.087315
6,0.091118
7,0.127019
7,0.092776
7,0.145145
7,0.158600
7,0.183390
7,0.061194
7,0.080879
7,0.104618
7,0.115638
7,0.116494
7,0.104066
7,0.142892
7,0.089405
7,0.092973
7,0.077663
7,0.089166
7,0.101404
7,0.128589
7,0.116435
7,0.099761
7,0.081833
7,0.104243
7,0.088177
7,0.116933
7,0.116111
7,0.104986
7,0.141792
7,0.167426
7,0.097539
7,0.077601
7,0.088312
7,0.127272
7,0.087573
7,0.084370
7,0.119762
7,0.100127
7,0.089406
6,0.056024
6,0.121427
6,0.073006
6,0.133249
6,0.087251
6,0.098544
6,0.071537
6,0.124446
7,0.122033
7,0.093615
7,0.098592
6,0.153422
4,0.159647
4,0.127553
7,0.092708
7,0.075383
7,0.083585
7,0.105412
7,0.090826
7,0.082057
7,0.089508
7,0.132770
7,0.113144
7,0.079082
7,0.069891
7,0.093275
7,0.063282
7,0.082873
6,0.066900
6,0.105308
6,0.087619
6,0.103164
6,0.156269
6,0.122708
6,0.076594
6,0.139715
6,0.152070
6,0.116353
6,0.135541
6,0.080861
6,0.106989
6,0.109531
7,0.116249
7,0.088474
6,0.084631
7,0.070918
6,0.088737
6,0.105081
7,0.114377
7,0.106555
6,0.100060
7,0.073190
7,0.103241
