codeword,minDistortion
26,0.109694
30,0.063901
26,0.120358
26,0.089617
26,0.079371
29,0.063675
29,0.065462
30,0.100856
25,0.072698
26,0.068260
26,0.073828
26,0.072244
18,0.116231
18,0.142296
24,0.100902
20,0.079838
18,0.123397
18,0.067562
20,0.131183
18,0.114128
20,0.110516
18,0.131950
18,0.060564
18,0.092197
18,0.103827
28,0.168399
28,0.110724
28,0.125006
29,0.118880
30,0.072587
26,0.170844
28,0.094016
31,0.077419
30,0.084473
31,0.070201
30,0.087302
28,0.199157
27,0.108037
29,0.050364
30,0.058272
29,0.076912
31,0.122898
29,0.152517
29,0.098585
30,0.131281
27,0.084523
28,0.082415
26,0.107057
26,0.089593
26,0.097898
26,0.105757
25,0.082008
26,0.065307
26,0.058637
26,0.116951
24,0.127627
24,0.088105
24,0.080683
18,0.096802
18,0.098666
18,0.078498
18,0.074935
18,0.090721
18,0.156276
17,0.105079
17,0.080495
17,0.095431
18,0.098006
18,0.111805
18,0.147610
25,0.121235
24,0.093145
28,0.114228
28,0.106744
31,0.180039
29,0.089197
29,0.102577
29,0.087070
29,0.105234
29,0.108356
29,0.109403
30,0.110675
30,0.067172
30,0.086563
29,0.081159
31,0.098510
31,0.082790
29,0.074121
29,0.097234
29,0.119449
29,0.119298
31,0.064464
29,0.088605
29,0.110599
30,0.071274
29,0.100304
29,0.107798
30,0.133171
30,0.150558
30,0.109264
30,0.078712
29,0.080321
29,0.089831
29,0.093401
27,0.071099
26,0.150487
18,0.109282
24,0.086251
18,0.079703
17,0.075152
17,0.101912
17,0.054629
16,0.106659
16,0.105808
24,0.089194
24,0.133736
29,0.099420
31,0.114169
31,0.089249
29,0.090980
29,0.102821
31,0.088387
29,0.059732
31,0.077051
29,0.166524
30,0.116620
30,0.126944
29,0.127466
29,0.073438
29,0.081226
31,0.127751
30,0.095387
29,0.064819
30,0.054563
29,0.116870
31,0.101591
29,0.084001
28,0.092901
29,0.064690
31,0.107456
29,0.077384
29,0.133116
26,0.123759
24,0.096974
24,0.119391
18,0.113631
18,0.130201
18,0.101549
18,0.099067
18,0.076967
18,0.102870
26,0.119345
26,0.070760
29,0.145547
29,0.113015
29,0.145156
29,0.120770
31,0.105662
30,0.091494
30,0.065644
31,0.097984
31,0.145195
30,0.060220
30,0.071574
29,0.144383
29,0.130918
29,0.114031
29,0.064342
29,0.060268
30,0.101394
29,0.101881
30,0.062085
30,0.073567
29,0.084800
28,0.119433
25,0.136009
25,0.076590
29,0.098967
26,0.074927
26,0.075023
25,0.113596
18,0.123335
18,0.094226
18,0.088224
18,0.086160
18,0.077325
18,0.091868
28,0.099551
28,0.082151
28,0.091737
28,0.098644
29,0.158941
29,0.090543
31,0.078405
31,0.132685
29,0.107239
30,0.077808
31,0.071649
30,0.068781
30,0.067183
30,0.103658
29,0.164409
31,0.090952
31,0.068678
29,0.071461
29,0.091830
30,0.130243
29,0.117093
29,0.052861
26,0.083696
26,0.071163
26,0.090515
25,0.127963
25,0.115297
26,0.070412
26,0.130129
26,0.087697
25,0.119844
29,0.118793
29,0.088766
29,0.107939
29,0.127483
28,0.144309
18,0.125903
18,0.077791
18,0.117541
24,0.089854
28,0.147861
29,0.102403
31,0.086023
31,0.108815
31,0.050461
30,0.080067
29,0.103305
31,0.095896
30,0.091515
29,0.085138
31,0.062126
29,0.153697
29,0.122589
29,0.125878
30,0.142840
29,0.117046
26,0.104196
26,0.064957
25,0.081619
26,0.084830
25,0.104264
25,0.059370
24,0.093969
26,0.089048
26,0.087549
26,0.079614
30,0.077359
29,0.113921
19,0.139077
19,0.135137
18,0.174550
18,0.096052
28,0.105791
28,0.122424
30,0.123977
30,0.083005
31,0.120033
30,0.108188
29,0.068847
30,0.046407
29,0.063178
29,0.085059
31,0.078800
31,0.126000
31,0.076544
29,0.109670
29,0.079588
29,0.130501
26,0.093513
25,0.079226
26,0.107159
25,0.091803
25,0.078636
26,0.081769
26,0.070894
24,0.115934
26,0.095600
26,0.078094
25,0.084277
30,0.124762
29,0.096230
29,0.123969
29,0.139275
28,0.144217
26,0.052312
30,0.077443
29,0.104506
30,0.107666
30,0.109838
31,0.094929
31,0.141192
29,0.086657
29,0.089328
31,0.077186
29,0.086740
27,0.100293
31,0.114779
31,0.091287
31,0.097989
29,0.074991
29,0.103562
29,0.094195
29,0.112732
29,0.115249
29,0.098084
29,0.134690
31,0.152059
31,0.078653
31,0.073765
26,0.083939
29,0.120315
31,0.093328
30,0.079212
30,0.113366
29,0.090589
26,0.081448
26,0.048583
26,0.116488
26,0.067335
24,0.129924
24,0.083778
26,0.099405
24,0.062006
29,0.125553
29,0.116285
29,0.075718
29,0.085955
18,0.128243
18,0.136101
17,0.115322
26,0.088031
30,0.070566
30,0.079395
29,0.099868
31,0.083988
31,0.075480
29,0.084394
31,0.125264
31,0.098041
31,0.069877
31,0.061362
30,0.091394
30,0.054296
30,0.078161
26,0.053509
26,0.086495
26,0.081244
25,0.086389
25,0.137018
24,0.117243
24,0.075076
25,0.123153
25,0.134527
25,0.115360
25,0.136814
26,0.072233
26,0.101237
25,0.110965
28,0.112041
30,0.087211
26,0.082520
26,0.071469
25,0.088360
26,0.096190
30,0.105332
30,0.102079
28,0.079640
30,0.070085
30,0.093435
29,0.109346
26,0.106492
26,0.075083
26,0.129602
26,0.096195
26,0.157588
26,0.090034
26,0.100390
26,0.092022
25,0.089862
25,0.075309
24,0.088258
25,0.115666
25,0.135516
26,0.083998
26,0.049286
26,0.077426
26,0.101535
24,0.103880
26,0.073024
26,0.088107
25,0.083885
25,0.106304
26,0.090225
29,0.068396
29,0.067603
31,0.067776
30,0.059961
31,0.080529
30,0.073005
30,0.098927
30,0.072226
30,0.093825
26,0.094039
26,0.097504
26,0.091551
26,0.093459
25,0.086703
25,0.094512
25,0.113936
25,0.116276
24,0.140979
25,0.112424
25,0.085901
25,0.115868
26,0.111133
26,0.175776
26,0.101382
26,0.063486
26,0.099129
26,0.098384
26,0.092120
26,0.126183
30,0.116083
29,0.100506
30,0.100153
27,0.087989
29,0.114950
30,0.069384
30,0.083302
28,0.121027
29,0.173217
30,0.156899
30,0.115710
30,0.103805
30,0.080736
30,0.126820
26,0.090912
28,0.079173
30,0.127095
26,0.086130
26,0.091335
25,0.101732
25,0.083761
25,0.109492
25,0.104028
25,0.128680
24,0.149876
24,0.142525
18,0.085251
18,0.106962
24,0.121711
26,0.083098
26,0.089046
26,0.104089
25,0.125795
24,0.078668
24,0.072398
26,0.100880
26,0.050936
29,0.065368
28,0.105719
28,0.102123
31,0.097858
30,0.101410
29,0.088693
30,0.111438
31,0.100143
30,0.071893
31,0.119970
26,0.116646
30,0.117045
30,0.100608
29,0.099345
30,0.097275
30,0.071324
29,0.128597
31,0.088097
31,0.116588
31,0.077016
29,0.102703
31,0.124318
31,0.094640
26,0.065186
26,0.120260
26,0.130938
26,0.073944
25,0.120711
24,0.064259
24,0.115218
25,0.085816
26,0.131555
26,0.068918
26,0.084784
25,0.058731
26,0.077679
25,0.112697
24,0.171447
18,0.140808
18,0.145662
18,0.151070
26,0.122684
26,0.102741
29,0.091704
29,0.117725
29,0.120585
29,0.093750
31,0.091487
30,0.163972
29,0.086614
31,0.098146
31,0.115698
31,0.098141
29,0.077211
31,0.086942
31,0.094720
27,0.099394
27,0.084691
26,0.093003
26,0.111388
27,0.142544
26,0.105006
26,0.095297
26,0.089555
26,0.095035
25,0.074023
25,0.154632
25,0.116572
25,0.115520
25,0.116142
25,0.097982
26,0.094358
26,0.095949
26,0.099461
26,0.115733
26,0.091523
28,0.086017
25,0.117700
25,0.102360
18,0.077792
18,0.126503
18,0.079811
18,0.078655
26,0.097188
26,0.111764
26,0.080559
26,0.108406
26,0.126932
29,0.071084
29,0.084329
29,0.130097
30,0.098464
29,0.120760
31,0.141414
26,0.135654
29,0.101890
29,0.091256
31,0.088741
31,0.061522
29,0.100274
29,0.078317
31,0.098373
29,0.065611
26,0.071983
30,0.099771
30,0.141825
30,0.105837
30,0.095246
26,0.109732
29,0.081724
26,0.119274
26,0.066786
26,0.121713
26,0.105330
25,0.078777
26,0.053265
27,0.074713
26,0.123120
26,0.074835
26,0.076685
26,0.082704
26,0.058103
26,0.073695
26,0.087738
26,0.093402
26,0.113831
29,0.127541
26,0.072159
26,0.079120
18,0.067327
26,0.128668
27,0.076661
29,0.091546
29,0.105916
28,0.086982
29,0.071309
29,0.065086
29,0.077199
29,0.051181
28,0.080852
29,0.126118
31,0.052745
31,0.099264
29,0.108391
29,0.116503
30,0.082999
29,0.083201
29,0.073401
29,0.092940
30,0.102695
29,0.050554
29,0.119531
27,0.096625
26,0.120045
29,0.109698
30,0.066999
26,0.106434
30,0.071822
29,0.058805
29,0.082337
30,0.092345
30,0.065102
29,0.130270
26,0.114804
30,0.101488
29,0.062089
29,0.118601
19,0.118993
26,0.056247
29,0.117457
29,0.068559
26,0.069612
29,0.086405
30,0.091065
29,0.078566
29,0.107113
31,0.071162
30,0.210479
31,0.088484
30,0.100950
31,0.143139
31,0.098117
30,0.133297
29,0.072851
29,0.081612
29,0.064200
29,0.096676
30,0.097699
27,0.104348
26,0.077109
30,0.087117
30,0.081223
26,0.109574
26,0.052592
25,0.144815
26,0.088199
26,0.074879
26,0.083250
25,0.132690
25,0.159759
25,0.072198
25,0.123593
24,0.134742
25,0.124631
26,0.093990
25,0.079549
26,0.147402
26,0.119196
26,0.136524
25,0.079003
24,0.085578
24,0.074160
24,0.091561
26,0.064371
26,0.082643
26,0.109277
26,0.092443
31,0.122972
31,0.125924
29,0.067182
30,0.093795
30,0.085321
47,0.113901
120,0.090508
114,0.064081
120,0.100646
47,0.090124
112,0.099629
47,0.067587
47,0.062906
47,0.071671
46,0.110439
51,0.134028
14,0.165046
46,0.140744
46,0.105338
14,0.113776
15,0.159554
15,0.155041
42,0.174779
15,0.230405
42,0.128722
14,0.145201
15,0.168461
15,0.122293
68,0.140152
11,0.163427
9,0.115800
9,0.114487
14,0.185145
14,0.094293
14,0.093901
44,0.203097
44,0.155967
44,0.126363
44,0.106677
44,0.205324
67,0.152468
72,0.139438
44,0.123704
44,0.132880
67,0.132914
44,0.149690
44,0.121573
44,0.137183
76,0.132660
82,0.156135
15,0.170535
44,0.167527
44,0.174720
43,0.128044
43,0.177091
43,0.215558
47,0.163350
46,0.109839
46,0.084388
47,0.063534
47,0.064923
47,0.117466
47,0.068110
121,0.128335
120,0.107463
47,0.106987
47,0.075136
116,0.128961
47,0.138715
47,0.102499
46,0.129793
47,0.120397
47,0.108591
47,0.093534
46,0.134945
46,0.162251
46,0.143120
47,0.099309
46,0.123340
14,0.146136
14,0.195803
14,0.185966
14,0.273736
14,0.154048
14,0.160598
14,0.167961
14,0.146051
14,0.154247
14,0.068079
66,0.141537
66,0.152984
72,0.200871
98,0.149363
67,0.105031
69,0.108347
68,0.231234
66,0.160948
82,0.118024
66,0.147104
66,0.165803
42,0.185142
42,0.191370
42,0.163871
42,0.200949
42,0.150985
108,0.107373
108,0.122999
108,0.139820
42,0.191865
108,0.140160
108,0.083937
108,0.158684
108,0.079687
108,0.126875
108,0.159998
111,0.120763
110,0.101374
47,0.168003
111,0.106325
47,0.071812
47,0.067869
112,0.116797
47,0.103035
126,0.136539
116,0.134743
116,0.099367
47,0.103885
121,0.069963
121,0.081835
121,0.096797
47,0.104039
47,0.096934
47,0.134156
112,0.121898
46,0.111448
47,0.122526
47,0.151741
46,0.120468
15,0.141926
15,0.117652
15,0.125222
15,0.099128
14,0.200412
15,0.098494
15,0.092465
14,0.116562
14,0.112807
14,0.116406
46,0.094745
46,0.125585
46,0.087266
46,0.123367
46,0.114016
42,0.143018
42,0.117944
42,0.189450
44,0.151442
46,0.148312
46,0.131046
46,0.151572
46,0.120727
46,0.132563
46,0.176898
46,0.111229
46,0.151621
46,0.153478
46,0.183379
56,0.158824
14,0.137641
14,0.072848
14,0.137763
14,0.151120
14,0.178764
12,0.253404
15,0.330367
15,0.171035
15,0.129092
42,0.138767
46,0.177647
15,0.172735
15,0.182880
15,0.158396
15,0.124699
41,0.140907
46,0.165697
43,0.100284
46,0.162486
46,0.148760
46,0.128497
47,0.104111
47,0.081044
47,0.145334
47,0.095657
47,0.084107
47,0.103432
120,0.090565
121,0.146694
121,0.072621
121,0.137666
117,0.111410
121,0.063980
121,0.074694
121,0.075214
47,0.091579
46,0.121709
46,0.102565
46,0.118980
46,0.121397
46,0.185368
46,0.116899
46,0.113745
47,0.154223
46,0.134369
46,0.200577
15,0.258919
15,0.210259
15,0.151021
