index,cardinality,distortion
237,9,0.096258
238,11,0.089058
239,5,0.107615
240,16,0.088597
241,8,0.089700
242,14,0.108009
243,5,0.124994
244,10,0.081474
245,17,0.095174
246,17,0.100009
247,9,0.112412
248,9,0.108443
249,8,0.140759
250,8,0.102225
251,7,0.099116
252,13,0.099594
253,10,0.111540
254,17,0.095679
255,8,0.109972
256,7,0.075904
257,6,0.072871
258,7,0.076090
259,8,0.073222
260,10,0.077454
261,7,0.079694
262,8,0.068604
263,6,0.080766
264,8,0.081995
265,7,0.070216
266,9,0.075583
267,9,0.073708
268,5,0.078617
269,9,0.071129
270,11,0.085394
271,6,0.086900
272,2,0.057198
273,4,0.074560
274,6,0.089575
275,3,0.058840
276,7,0.081039
277,9,0.084886
278,4,0.055302
279,5,0.062210
280,5,0.071893
281,5,0.071985
282,2,0.102840
283,4,0.065132
284,1,-0.000000
285,2,0.071464
286,1,0.000000
287,1,-0.000000
288,10,0.086680
289,12,0.087039
290,16,0.089275
291,12,0.079668
292,10,0.082743
293,11,0.075463
294,8,0.068595
295,5,0.086485
296,10,0.078156
297,15,0.076775
298,10,0.083970
299,9,0.074296
300,8,0.085752
301,10,0.074673
302,8,0.066464
303,13,0.087024
304,2,0.055550
305,2,0.040366
306,4,0.059987
307,5,0.102100
308,6,0.079018
309,5,0.097336
310,3,0.112828
311,3,0.060805
312,3,0.052277
313,3,0.087781
314,3,0.063615
315,4,0.093643
316,3,0.049419
317,5,0.073591
318,5,0.078452
319,6,0.081605
320,6,0.075864
321,5,0.051744
322,7,0.065561
323,8,0.074839
324,9,0.071584
325,13,0.070266
326,10,0.072789
327,13,0.071676
328,12,0.079386
329,8,0.068953
330,16,0.075418
331,13,0.077618
332,15,0.075534
333,16,0.071277
334,15,0.078787
335,14,0.077503
336,13,0.072116
337,15,0.068195
338,11,0.082992
339,7,0.078661
340,12,0.084466
341,17,0.079378
342,18,0.085122
343,9,0.080571
344,7,0.092468
345,10,0.085663
346,13,0.088162
347,9,0.080856
348,11,0.084380
349,10,0.083808
350,12,0.085532
351,12,0.093692
352,9,0.081168
353,11,0.071880
354,14,0.090807
355,12,0.090002
356,12,0.077822
357,7,0.072478
358,12,0.078958
359,15,0.100752
360,18,0.081711
361,14,0.089667
362,13,0.089827
363,14,0.070687
364,20,0.083261
365,23,0.082383
366,15,0.074441
367,14,0.078580
368,12,0.086258
369,21,0.078275
370,25,0.077871
371,23,0.081715
372,22,0.077735
373,25,0.077705
374,18,0.068907
375,19,0.090086
376,28,0.078395
377,26,0.078601
378,26,0.079126
379,21,0.076503
380,21,0.084468
381,29,0.079772
382,25,0.078631
383,16,0.076773
384,8,0.080275
385,14,0.080237
386,16,0.074819
387,21,0.075961
388,12,0.074465
389,8,0.074523
390,14,0.075101
391,14,0.083121
392,13,0.081726
393,15,0.079816
394,16,0.078224
395,12,0.075754
396,7,0.068781
397,21,0.075989
398,16,0.076475
399,15,0.077858
400,13,0.072933
401,11,0.074882
402,16,0.076646
403,21,0.083673
404,17,0.080722
405,20,0.079563
406,17,0.079052
407,17,0.078151
408,15,0.080516
409,12,0.073740
410,17,0.074156
411,18,0.076836
412,20,0.075602
413,16,0.075988
414,15,0.068785
415,20,0.078056
416,20,0.070280
417,21,0.071437
418,17,0.070964
419,13,0.069943
420,13,0.069951
421,25,0.067782
422,20,0.076944
423,27,0.081531
424,26,0.071663
425,24,0.080533
426,31,0.077780
427,22,0.077133
428,17,0.073501
429,18,0.069521
430,21,0.076272
431,22,0.076256
432,18,0.077642
433,22,0.067840
434,23,0.073157
435,21,0.081680
436,18,0.078425
437,20,0.077902
438,19,0.078542
439,16,0.069186
440,18,0.084363
441,15,0.071235
442,22,0.077920
443,16,0.076314
444,26,0.066056
445,24,0.075059
446,18,0.078838
447,13,0.081586
448,8,0.080676
449,10,0.069823
450,8,0.082394
451,7,0.089740
452,10,0.084206
453,6,0.081862
454,12,0.093189
455,6,0.081778
456,13,0.084613
457,13,0.086705
458,16,0.083452
459,15,0.089755
460,21,0.082185
461,23,0.078947
462,16,0.078167
463,19,0.088630
464,18,0.089729
465,23,0.072304
466,31,0.077424
467,24,0.071386
468,25,0.079138
469,27,0.078956
470,23,0.085003
471,17,0.077814
472,23,0.082124
473,24,0.074528
474,30,0.077888
475,29,0.082246
476,20,0.082743
477,27,0.080345
478,26,0.074175
479,31,0.080624
480,17,0.088980
481,17,0.080449
482,26,0.073080
483,28,0.078756
484,22,0.074995
485,27,0.077162
486,23,0.077193
487,21,0.076463
488,29,0.073327
489,21,0.072506
490,22,0.087415
491,20,0.069715
492,23,0.074916
493,30,0.076157
494,10,0.091396
495,9,0.108609
496,18,0.076203
497,17,0.081783
498,26,0.071156
499,30,0.072781
500,28,0.069990
501,20,0.075319
502,28,0.071284
503,25,0.077043
504,19,0.075351
505,23,0.072013
506,19,0.073146
507,30,0.079884
508,19,0.069781
509,19,0.083142
510,20,0.091334
511,20,0.076901
512,1,0.000000
513,3,0.077307
514,2,0.070106
515,2,0.033048
516,6,0.078774
517,3,0.031129
518,3,0.047828
519,2,0.019484
520,2,0.033040
521,3,0.057774
522,2,0.090273
523,2,0.038701
524,4,0.079377
525,5,0.076573
526,2,0.048554
527,2,0.065596
528,3,0.054316
529,3,0.040197
530,5,0.138069
531,7,0.142210
532,4,0.058451
533,2,0.044662
534,3,0.021685
535,5,0.116462
536,4,0.060813
537,3,0.043786
538,2,0.037299
539,4,0.055355
540,8,0.082362
541,8,0.072066
542,5,0.089933
543,4,0.074061
544,8,0.107748
545,10,0.063796
546,8,0.103352
547,4,0.055756
548,8,0.104364
549,5,0.092233
550,7,0.095758
551,8,0.072607
552,13,0.071242
553,16,0.099922
554,4,0.065426
555,3,0.047212
556,2,0.030223
557,4,0.109334
558,3,0.087895
559,2,0.030123
560,18,0.083031
561,17,0.089460
562,24,0.087405
563,13,0.092696
564,7,0.090474
565,8,0.093287
566,14,0.098501
567,14,0.094449
568,16,0.089075
569,11,0.094764
570,22,0.089070
571,16,0.088887
572,13,0.095525
573,16,0.091787
574,14,0.079607
575,11,0.094346
576,15,0.082628
577,15,0.070626
578,11,0.093831
579,10,0.089472
580,10,0.102532
581,8,0.081126
582,14,0.090770
583,9,0.090744
584,11,0.078761
585,12,0.097639
586,13,0.087717
587,13,0.090126
588,10,0.076932
589,11,0.089816
590,20,0.077924
591,9,0.093707
592,16,0.081877
593,11,0.081350
594,22,0.086216
595,9,0.076899
596,16,0.100699
597,27,0.085990
598,10,0.079822
599,16,0.086689
600,19,0.076269
601,18,0.075298
602,24,0.075109
603,19,0.083053
604,16,0.079938
605,23,0.076325
606,20,0.082504
607,19,0.093203
608,7,0.091099
609,14,0.082668
610,16,0.086673
611,11,0.090228
612,11,0.095780
613,10,0.116371
614,21,0.083606
615,16,0.082821
616,11,0.099879
617,6,0.077593
618,9,0.077840
619,7,0.071925
620,11,0.078675
621,12,0.086529
622,13,0.097551
623,15,0.091406
624,16,0.098322
625,14,0.088827
626,14,0.089774
627,9,0.090336
628,25,0.084594
629,21,0.086483
630,13,0.093227
631,16,0.095128
632,16,0.073189
633,19,0.082140
634,18,0.081092
635,13,0.090365
636,16,0.080111
637,19,0.095093
638,14,0.090903
639,9,0.101041
640,2,0.036451
641,3,0.055169
642,14,0.111612
643,13,0.113895
644,6,0.103583
645,8,0.130179
646,9,0.107090
647,6,0.099288
648,16,0.090567
649,10,0.101287
650,8,0.094039
651,9,0.092148
652,12,0.103776
653,15,0.096269
654,18,0.078208
655,16,0.071697
656,5,0.109409
657,5,0.083636
658,10,0.093799
659,10,0.091350
660,5,0.104117
661,7,0.128387
662,11,0.102709
663,6,0.145223
664,11,0.089790
665,9,0.079491
666,7,0.096401
667,10,0.103108
668,7,0.091281
669,15,0.092220
670,5,0.125910
671,6,0.071727
672,5,0.172534
673,4,0.091085
674,5,0.106568
675,7,0.119148
676,3,0.072418
677,8,0.129023
678,8,0.108177
679,4,0.075057
680,9,0.096859
681,10,0.124357
682,13,0.116183
683,9,0.105483
684,8,0.142309
685,8,0.100245
686,3,0.101553
687,4,0.123348
688,15,0.121831
689,8,0.099896
690,14,0.089344
691,13,0.100894
692,4,0.069241
693,5,0.082192
694,6,0.122464
695,3,0.128201
696,15,0.106834
697,12,0.094198
698,17,0.094664
699,12,0.089089
700,12,0.096463
701,10,0.106778
702,14,0.081420
703,7,0.094132
704,13,0.102886
705,11,0.101245
706,8,0.124774
707,11,0.114412
708,13,0.119532
709,9,0.112318
710,13,0.103008
711,15,0.106294
712,12,0.135415
713,12,0.109125
714,11,0.125584
715,9,0.088372
716,6,0.107587
717,6,0.102959
718,6,0.135144
719,5,0.072659
720,6,0.101979
721,5,0.106624
722,6,0.131026
723,5,0.087280
724,4,0.079147
725,8,0.113802
726,6,0.115796
727,4,0.097004
728,7,0.126204
729,5,0.096953
730,7,0.139953
731,5,0.121050
732,7,0.109464
733,7,0.082480
734,4,0.086522
735,4,0.083657
736,10,0.093481
737,16,0.098293
738,19,0.095374
739,14,0.101254
740,8,0.092222
741,12,0.106371
742,9,0.103769
743,7,0.093528
744,17,0.095927
745,11,0.086735
746,14,0.100327
747,8,0.086209
748,11,0.084819
749,12,0.081731
750,17,0.082461
751,17,0.091663
752,6,0.078516
753,12,0.086703
754,10,0.086336
755,11,0.110586
756,17,0.093077
757,22,0.089245
758,9,0.092059
759,15,0.092588
760,12,0.105593
761,12,0.093475
762,18,0.081351
763,18,0.087043
764,26,0.082535
765,26,0.073493
766,19,0.072075
767,16,0.081881
768,8,0.094023
769,3,0.064851
770,11,0.093283
771,6,0.093420
772,12,0.097305
773,16,0.092888
774,12,0.086788
775,9,0.114756
776,6,0.092859
777,12,0.099275
778,11,0.112420
779,4,0.084070
780,10,0.105410
781,10,0.103704
782,8,0.121050
783,7,0.111274
784,9,0.072147
785,13,0.097092
786,10,0.105030
787,12,0.095378
788,5,0.099137
789,6,0.104798
790,6,0.106846
791,5,0.066758
792,12,0.109183
793,11,0.117123
794,8,0.102629
795,5,0.067188
796,20,0.085646
797,10,0.104645
798,11,0.121180
799,3,0.112422
800,13,0.089171
801,14,0.092910
802,13,0.103050
803,7,0.099612
804,11,0.085491
805,16,0.080528
806,13,0.078103
807,11,0.121873
808,4,0.077185
809,8,0.077292
810,8,0.090125
811,14,0.094440
812,17,0.088568
813,21,0.082701
814,17,0.076579
815,19,0.091074
816,15,0.084251
817,27,0.077714
818,24,0.083659
819,26,0.083190
820,32,0.085927
821,26,0.086424
822,20,0.092840
823,11,0.084859
824,23,0.085531
825,21,0.087600
826,28,0.080112
827,20,0.076804
828,23,0.085351
829,29,0.073237
830,19,0.065826
831,20,0.078120
832,14,0.080717
833,15,0.076088
834,20,0.078863
835,23,0.078008
836,12,0.080437
837,16,0.077947
838,14,0.075506
839,10,0.073903
840,11,0.077768
841,7,0.075884
842,13,0.086774
843,17,0.076029
844,25,0.073051
845,20,0.079679
846,24,0.082021
847,18,0.077936
848,6,0.068329
849,15,0.083834
850,20,0.083846
851,19,0.077277
852,20,0.083196
853,18,0.079247
854,15,0.070676
855,11,0.075294
856,21,0.077341
857,22,0.079595
858,24,0.074937
859,18,0.079689
860,28,0.068710
861,17,0.075256
862,26,0.071133
863,16,0.074284
864,20,0.085559
865,9,0.082378
866,11,0.081247
867,10,0.088309
868,12,0.090956
869,16,0.094590
870,23,0.082927
871,17,0.088949
872,21,0.070005
873,18,0.074600
874,21,0.077821
875,17,0.078636
876,28,0.075393
877,27,0.077326
878,19,0.076993
879,28,0.078839
880,23,0.078441
881,11,0.075947
882,27,0.078440
883,20,0.068753
884,17,0.077943
885,24,0.077485
886,26,0.071044
887,28,0.082344
888,16,0.076730
889,16,0.076656
890,23,0.074428
891,20,0.072942
892,22,0.076940
893,25,0.084674
894,16,0.076927
895,17,0.081241
896,10,0.083993
897,16,0.080625
898,18,0.094616
899,14,0.085186
900,13,0.088846
901,16,0.085784
902,13,0.075012
903,14,0.077184
904,17,0.080012
905,16,0.076699
906,19,0.079645
907,18,0.086758
908,10,0.090988
909,18,0.081308
910,23,0.083664
911,14,0.078466
912,12,0.080991
913,16,0.092600
914,24,0.077262
915,16,0.093157
916,24,0.091337
917,22,0.071425
918,15,0.083133
919,15,0.094663
920,21,0.076090
921,25,0.076117
922,21,0.077928
923,25,0.070236
924,30,0.077576
925,22,0.078035
926,12,0.089962
927,15,0.099614
928,11,0.082656
929,13,0.087541
930,20,0.086933
931,13,0.067029
932,22,0.070482
933,26,0.075982
934,30,0.081074
935,22,0.088910
936,13,0.081647
937,16,0.081044
938,17,0.078028
939,12,0.079929
940,16,0.082433
941,29,0.079323
942,17,0.080212
943,13,0.085382
944,15,0.078361
945,26,0.085349
946,23,0.087557
947,22,0.091329
948,18,0.073210
949,25,0.080030
950,22,0.075082
951,22,0.086141
952,18,0.086002
953,15,0.083844
954,17,0.093363
955,20,0.083932
956,18,0.080230
957,14,0.090081
958,27,0.080419
959,23,0.083694
960,12,0.089452
961,17,0.077012
962,13,0.073006
963,18,0.077035
964,19,0.079845
965,19,0.067215
966,24,0.083656
967,19,0.077005
968,29,0.084477
969,27,0.074848
970,24,0.085452
971,22,0.074556
972,14,0.090068
973,25,0.081457
974,15,0.086873
975,22,0.082521
976,15,0.088849
977,22,0.080864
978,20,0.079142
979,24,0.089656
980,27,0.071921
981,23,0.075338
982,30,0.077876
983,21,0.072779
984,21,0.081643
985,21,0.090507
986,32,0.072621
987,18,0.085070
988,12,0.085073
989,8,0.089108
990,13,0.081849
991,7,0.098582
992,19,0.080076
993,26,0.082378
994,20,0.081394
995,23,0.078388
996,27,0.078074
997,30,0.081541
998,22,0.072469
999,14,0.101113
1000,21,0.079823
1001,26,0.077159
1002,24,0.077719
1003,25,0.071971
1004,19,0.070677
1005,27,0.079208
1006,18,0.078352
1007,15,0.086354
1008,20,0.078569
1009,19,0.073308
1010,27,0.079369
1011,22,0.075060
1012,14,0.070324
1013,15,0.076407
1014,18,0.081979
1015,14,0.079566
1016,22,0.068196
1017,21,0.074023
1018,27,0.074748
1019,24,0.074837
1020,16,0.072608
1021,25,0.074734
1022,24,0.075582
1023,25,0.086841
1024,4,0.087698
1025,6,0.121669
1026,3,0.049209
1027,7,0.109469
1028,12,0.107694
1029,7,0.095536
1030,7,0.100434
1031,11,0.105071
1032,6,0.103474
1033,9,0.091021
1034,7,0.121052
1035,7,0.105679
1036,3,0.070874
1037,8,0.121361
1038,5,0.104934
1039,5,0.068969
1040,9,0.118426
1041,10,0.112896
1042,6,0.103982
1043,7,0.162236
1044,6,0.107852
1045,7,0.110986
1046,7,0.098953
1047,10,0.110771
1048,6,0.127669
1049,4,0.087640
1050,14,0.113637
1051,8,0.121836
1052,9,0.115492
1053,12,0.113755
1054,8,0.097853
1055,5,0.108848
1056,9,0.094014
1057,7,0.127454
1058,10,0.085392
1059,8,0.089064
1060,6,0.115048
1061,9,0.105626
1062,9,0.078539
1063,8,0.088563
1064,11,0.112184
1065,9,0.091348
1066,17,0.089428
1067,17,0.097067
1068,7,0.099689
1069,12,0.094685
1070,7,0.098394
1071,10,0.115516
1072,13,0.106296
1073,9,0.097864
1074,7,0.116950
1075,8,0.108308
1076,6,0.117200
1077,8,0.107977
1078,9,0.128077
1079,8,0.111254
1080,17,0.113669
1081,13,0.095345
1082,9,0.115799
1083,9,0.109693
1084,11,0.110575
1085,12,0.093196
1086,8,0.086485
1087,14,0.103855
1088,9,0.104764
1089,14,0.127455
1090,15,0.090581
1091,6,0.117905
1092,6,0.128091
1093,7,0.121055
1094,7,0.097081
1095,6,0.094701
1096,10,0.118850
1097,6,0.088680
1098,3,0.039892
1099,6,0.110955
1100,10,0.113131
1101,7,0.111724
1102,12,0.099814
1103,10,0.086153
1104,14,0.111192
1105,17,0.103270
1106,18,0.093643
1107,18,0.095256
1108,13,0.108714
1109,9,0.111750
1110,8,0.089999
1111,9,0.098071
1112,6,0.087440
1113,9,0.105421
1114,7,0.085519
1115,10,0.108676
1116,9,0.096302
1117,6,0.094127
1118,13,0.112353
1119,5,0.055531
1120,12,0.095435
1121,6,0.082398
1122,17,0.080929
1123,16,0.083345
1124,14,0.087010
1125,12,0.096107
1126,18,0.096376
1127,14,0.093684
1128,11,0.097105
1129,13,0.094471
1130,14,0.094974
1131,15,0.085684
1132,6,0.082348
1133,9,0.087910
1134,9,0.094631
1135,6,0.076751
1136,23,0.084898
1137,18,0.086800
1138,11,0.089504
1139,17,0.085656
1140,16,0.098602
1141,15,0.090852
1142,15,0.087214
1143,13,0.080883
1144,15,0.093249
1145,13,0.097363
1146,8,0.107928
1147,10,0.082715
1148,18,0.083537
1149,22,0.083620
1150,14,0.084918
1151,15,0.081507
1152,12,0.101733
1153,17,0.086501
1154,10,0.096041
1155,10,0.118942
1156,16,0.095084
1157,17,0.102781
1158,16,0.086660
1159,14,0.102064
1160,13,0.093323
1161,13,0.082688
1162,10,0.101713
1163,10,0.103550
1164,10,0.090970
1165,10,0.093057
1166,12,0.112087
1167,12,0.096395
1168,10,0.111184
1169,4,0.076529
1170,12,0.093400
1171,7,0.116234
1172,8,0.124334
1173,6,0.061840
1174,14,0.106217
1175,7,0.115649
1176,8,0.111944
1177,15,0.091511
1178,8,0.096703
1179,6,0.071307
1180,9,0.089767
1181,10,0.096367
1182,16,0.101389
1183,5,0.071572
1184,10,0.107073
1185,11,0.114831
1186,13,0.107112
1187,13,0.101534
1188,12,0.102271
1189,8,0.096305
1190,20,0.093351
1191,18,0.098241
1192,4,0.088034
1193,5,0.067243
1194,7,0.101596
1195,8,0.102879
1196,9,0.087697
1197,10,0.089976
1198,11,0.093229
1199,14,0.093068
1200,13,0.101552
1201,10,0.095206
1202,11,0.101801
1203,5,0.060941
1204,5,0.069198
1205,10,0.084448
1206,5,0.057224
1207,8,0.069385
1208,3,0.055845
1209,5,0.085941
1210,6,0.071109
1211,5,0.074989
1212,7,0.075940
1213,6,0.087607
1214,11,0.107340
1215,9,0.081748
1216,10,0.117928
1217,8,0.086824
1218,14,0.113678
1219,11,0.093435
1220,13,0.101913
1221,12,0.087323
1222,15,0.086721
1223,19,0.098147
1224,13,0.093158
1225,16,0.098445
1226,11,0.085138
1227,14,0.078631
1228,20,0.077885
1229,15,0.099439
1230,23,0.087208
1231,22,0.092994
1232,8,0.091309
1233,14,0.084571
1234,19,0.091638
1235,11,0.088442
1236,12,0.111847
1237,14,0.115233
1238,9,0.092094
1239,13,0.098757
1240,11,0.108929
1241,13,0.083528
1242,8,0.099127
1243,12,0.125484
1244,6,0.080711
1245,12,0.096760
1246,10,0.085231
1247,7,0.084877
1248,10,0.113515
1249,10,0.085942
1250,14,0.085238
1251,13,0.074618
1252,10,0.109365
1253,9,0.101345
1254,14,0.096498
1255,12,0.095070
1256,15,0.082110
1257,18,0.077847
1258,19,0.095141
1259,22,0.094827
1260,14,0.102803
1261,25,0.094955
1262,18,0.074248
1263,19,0.083199
1264,7,0.078372
1265,16,0.081257
1266,16,0.089814
1267,20,0.075651
1268,20,0.095992
1269,13,0.083790
1270,12,0.095753
1271,10,0.080275
1272,12,0.082238
1273,9,0.072996
1274,12,0.076370
1275,14,0.096316
1276,16,0.092765
1277,15,0.085215
1278,9,0.067826
1279,15,0.088987
1280,10,0.115367
1281,5,0.072186
1282,9,0.092123
1283,8,0.108725
1284,14,0.094283
1285,21,0.086676
1286,11,0.070360
1287,10,0.091114
1288,13,0.103314
1289,12,0.098947
1290,7,0.083442
1291,6,0.088329
1292,15,0.085881
1293,12,0.096028
1294,12,0.080070
1295,13,0.091443
1296,14,0.106199
1297,17,0.097788
1298,14,0.096288
1299,9,0.097712
1300,15,0.089555
1301,11,0.091856
1302,28,0.092952
1303,15,0.080500
1304,23,0.099766
1305,22,0.083515
1306,23,0.082591
1307,29,0.084106
1308,15,0.094839
1309,13,0.102461
1310,13,0.093090
1311,9,0.085385
1312,14,0.091545
1313,7,0.106941
1314,12,0.113120
1315,10,0.119282
1316,13,0.084584
1317,10,0.103667
1318,15,0.079939
1319,11,0.093131
1320,7,0.102023
1321,13,0.085068
1322,7,0.101383
1323,11,0.084004
1324,6,0.078158
1325,14,0.099970
1326,8,0.088145
1327,9,0.107819
1328,5,0.079105
1329,8,0.083016
1330,5,0.088840
1331,4,0.104100
1332,14,0.093059
1333,15,0.079127
1334,11,0.085490
1335,8,0.091163
1336,14,0.085635
1337,10,0.093290
1338,13,0.076429
1339,13,0.098999
1340,9,0.073547
1341,14,0.086574
1342,14,0.077734
1343,16,0.073815
1344,6,0.088082
1345,4,0.086912
1346,9,0.091085
1347,5,0.085341
1348,7,0.104603
1349,8,0.102098
1350,9,0.110928
1351,8,0.103868
1352,8,0.090149
1353,8,0.084152
1354,24,0.102400
1355,13,0.108334
1356,8,0.102498
1357,12,0.110947
1358,11,0.080155
1359,4,0.064210
1360,10,0.095789
1361,11,0.103241
1362,12,0.096746
1363,15,0.100552
1364,10,0.108405
1365,15,0.089867
1366,11,0.093955
1367,4,0.091052
1368,13,0.090702
1369,15,0.082516
1370,14,0.086614
1371,20,0.078905
1372,2,0.019948
1373,5,0.065655
1374,9,0.070459
1375,5,0.104179
1376,9,0.099071
1377,7,0.080957
1378,9,0.095032
1379,8,0.079303
1380,5,0.082179
1381,7,0.083967
1382,7,0.085425
1383,3,0.068335
1384,6,0.078189
1385,18,0.089206
1386,20,0.085033
1387,18,0.095844
1388,13,0.078263
1389,18,0.084630
1390,10,0.083653
1391,7,0.067950
1392,12,0.099687
1393,15,0.089829
1394,7,0.115071
1395,6,0.086292
1396,16,0.080350
1397,15,0.083891
1398,14,0.093038
1399,8,0.080363
1400,8,0.070581
1401,10,0.081576
1402,11,0.075038
1403,11,0.070220
1404,22,0.083575
1405,20,0.086378
1406,13,0.082791
1407,15,0.083300
1408,15,0.101817
1409,18,0.096738
1410,9,0.078732
1411,13,0.101905
1412,10,0.091644
1413,5,0.104783
1414,13,0.093707
1415,15,0.090928
1416,14,0.094422
1417,7,0.076479
1418,18,0.082355
1419,12,0.091292
1420,23,0.088133
1421,20,0.088598
1422,14,0.082705
1423,17,0.082603
1424,8,0.101161
1425,8,0.083592
1426,11,0.091399
1427,7,0.081049
1428,17,0.089243
1429,20,0.080049
1430,15,0.079773
1431,11,0.084049
1432,6,0.110486
1433,8,0.100461
1434,16,0.080135
1435,22,0.091942
1436,16,0.089331
1437,14,0.079318
1438,11,0.089004
1439,14,0.096720
1440,16,0.083590
1441,12,0.087949
1442,23,0.085353
1443,20,0.085219
1444,17,0.101428
1445,18,0.083291
1446,16,0.090781
1447,15,0.098366
1448,11,0.077033
1449,15,0.086658
1450,9,0.080499
1451,12,0.096423
1452,13,0.083761
1453,13,0.095278
1454,15,0.090966
1455,9,0.087865
1456,15,0.084401
1457,20,0.079982
1458,15,0.089022
1459,17,0.087511
1460,18,0.079568
1461,12,0.077135
1462,16,0.081318
1463,14,0.086425
1464,19,0.083755
1465,22,0.085640
1466,13,0.077117
1467,12,0.077539
1468,11,0.081253
1469,16,0.091361
1470,12,0.082021
1471,8,0.084312
1472,5,0.083183
1473,9,0.082492
1474,8,0.085893
1475,10,0.096938
1476,10,0.077950
1477,10,0.073813
1478,12,0.093128
1479,8,0.074348
1480,13,0.084766
1481,12,0.093708
1482,29,0.082992
1483,23,0.082498
1484,23,0.082766
1485,26,0.081508
1486,22,0.079952
1487,16,0.080436
1488,21,0.077647
1489,23,0.074761
1490,20,0.085320
1491,20,0.081522
1492,14,0.074817
1493,19,0.080058
1494,21,0.076485
1495,22,0.073583
1496,21,0.082410
