index,cardinality,distortion
366,15,0.116524
367,8,0.099402
368,27,0.103937
369,34,0.108081
370,19,0.113817
371,16,0.117305
372,28,0.109382
373,23,0.104329
374,23,0.095595
375,32,0.099929
376,18,0.096683
377,20,0.109068
378,41,0.098714
379,26,0.100945
380,29,0.109908
381,30,0.088806
382,44,0.081235
383,32,0.084391
384,10,0.110990
385,17,0.108343
386,31,0.106486
387,22,0.118387
388,18,0.123625
389,16,0.120630
390,20,0.132636
391,17,0.143074
392,20,0.099814
393,20,0.109938
394,12,0.141558
395,12,0.122829
396,23,0.126871
397,13,0.107804
398,25,0.112906
399,14,0.131790
400,21,0.096767
401,21,0.111618
402,24,0.088450
403,23,0.111422
404,12,0.090781
405,22,0.116783
406,36,0.092716
407,37,0.092445
408,39,0.089596
409,51,0.087922
410,56,0.093857
411,30,0.097275
412,47,0.090753
413,47,0.083755
414,54,0.081583
415,41,0.082574
416,27,0.089237
417,38,0.082191
418,29,0.084300
419,25,0.084617
420,19,0.093846
421,25,0.086831
422,49,0.083085
423,39,0.088170
424,22,0.087604
425,41,0.087781
426,41,0.087910
427,26,0.083653
428,44,0.083442
429,45,0.083340
430,44,0.077657
431,42,0.077073
432,32,0.091647
433,17,0.092845
434,27,0.103095
435,40,0.092109
436,37,0.080790
437,48,0.085376
438,48,0.080887
439,54,0.085985
440,36,0.087755
441,43,0.079999
442,35,0.083024
443,54,0.083302
444,33,0.082334
445,43,0.078917
446,40,0.077870
447,35,0.090404
448,26,0.095936
449,29,0.100284
450,29,0.096880
451,31,0.086048
452,34,0.083693
453,36,0.088473
454,20,0.097407
455,36,0.085654
456,32,0.093914
457,34,0.088821
458,44,0.089394
459,30,0.097263
460,49,0.084058
461,55,0.084998
462,57,0.084442
463,28,0.100497
464,26,0.095908
465,30,0.084928
466,41,0.077196
467,58,0.089377
468,29,0.092430
469,33,0.086270
470,44,0.085044
471,34,0.091294
472,40,0.090336
473,44,0.097330
474,41,0.083970
475,46,0.085584
476,31,0.093007
477,34,0.095257
478,38,0.090341
479,49,0.092668
480,28,0.088217
481,34,0.083290
482,38,0.079556
483,41,0.084366
484,54,0.088217
485,46,0.085112
486,39,0.090750
487,35,0.093124
488,42,0.092735
489,47,0.090301
490,49,0.078216
491,50,0.081621
492,44,0.093566
493,53,0.083343
494,19,0.098262
495,19,0.106325
496,43,0.087178
497,41,0.085895
498,49,0.088217
499,40,0.094115
500,48,0.081686
501,52,0.085446
502,49,0.080894
503,32,0.091162
504,37,0.080955
505,36,0.081793
506,26,0.079987
507,33,0.091416
508,42,0.074936
509,51,0.081929
510,36,0.083793
511,51,0.086174
512,10,0.123351
513,10,0.116616
514,20,0.118070
515,15,0.115431
516,13,0.127232
517,14,0.120263
518,11,0.123457
519,10,0.118952
520,19,0.129559
521,12,0.146626
522,12,0.132102
523,18,0.116144
524,11,0.135924
525,22,0.127244
526,20,0.132665
527,14,0.123652
528,15,0.127080
529,21,0.113623
530,15,0.118570
531,15,0.098220
532,19,0.117068
533,34,0.103674
534,20,0.109620
535,18,0.129478
536,24,0.122507
537,13,0.127505
538,14,0.136708
539,18,0.141327
540,31,0.117724
541,19,0.149027
542,23,0.116466
543,22,0.109163
544,22,0.124282
545,24,0.123966
546,13,0.144976
547,13,0.112396
548,15,0.136951
549,12,0.140274
550,18,0.129006
551,21,0.105873
552,27,0.109198
553,30,0.104200
554,23,0.125229
555,17,0.112589
556,14,0.119157
557,19,0.125625
558,14,0.113660
559,18,0.117769
560,19,0.109171
561,30,0.095588
562,28,0.098336
563,28,0.106524
564,22,0.107848
565,28,0.099062
566,18,0.106289
567,17,0.105717
568,37,0.094814
569,31,0.100869
570,32,0.103435
571,34,0.093831
572,31,0.103750
573,18,0.107700
574,36,0.088572
575,34,0.092739
576,29,0.105588
577,17,0.128193
578,36,0.104585
579,25,0.108993
580,27,0.098615
581,22,0.117320
582,22,0.108535
583,22,0.113859
584,16,0.139508
585,19,0.119049
586,14,0.115916
587,24,0.124469
588,23,0.109596
589,15,0.107615
590,19,0.102574
591,20,0.111852
592,21,0.124657
593,24,0.119886
594,19,0.127646
595,35,0.103024
596,9,0.106963
597,18,0.123503
598,19,0.102940
599,21,0.103994
600,21,0.110911
601,19,0.115297
602,15,0.091063
603,14,0.084063
604,8,0.089696
605,11,0.086090
606,15,0.099364
607,18,0.107718
608,17,0.115637
609,28,0.124651
610,25,0.103326
611,31,0.106249
612,28,0.104260
613,23,0.090975
614,32,0.099628
615,45,0.095522
616,23,0.109995
617,36,0.109876
618,28,0.127162
619,24,0.113522
620,24,0.104679
621,22,0.124878
622,16,0.119383
623,20,0.110747
624,19,0.118806
625,27,0.098122
626,20,0.125115
627,28,0.106694
628,30,0.085431
629,36,0.101698
630,40,0.103088
631,35,0.087691
632,23,0.088934
633,32,0.088487
634,33,0.099716
635,23,0.099002
636,19,0.087339
637,27,0.098841
638,27,0.093372
639,28,0.095133
640,14,0.113139
641,18,0.105614
642,36,0.102784
643,22,0.089876
644,25,0.111946
645,12,0.105960
646,27,0.102453
647,24,0.092601
648,30,0.111280
649,25,0.109639
650,27,0.107976
651,40,0.094169
652,47,0.100862
653,44,0.087373
654,29,0.110773
655,25,0.099367
656,23,0.112444
657,26,0.129955
658,21,0.107802
659,26,0.094976
660,20,0.107248
661,15,0.096940
662,20,0.105949
663,19,0.108315
664,12,0.095249
665,9,0.108023
666,29,0.098308
667,19,0.097165
668,23,0.098589
669,23,0.097557
670,22,0.088128
671,31,0.082576
672,11,0.101443
673,13,0.109317
674,14,0.128419
675,16,0.125651
676,15,0.095389
677,36,0.110957
678,19,0.126407
679,15,0.103383
680,21,0.116652
681,27,0.102547
682,24,0.105030
683,17,0.109567
684,28,0.098803
685,36,0.093597
686,7,0.068173
687,15,0.108337
688,18,0.110717
689,16,0.093034
690,11,0.091591
691,10,0.092355
692,24,0.102549
693,40,0.097655
694,27,0.088049
695,18,0.094250
696,26,0.103081
697,13,0.117539
698,28,0.089635
699,24,0.102480
700,21,0.091266
701,23,0.082715
702,39,0.092281
703,32,0.093737
704,33,0.116687
705,24,0.109497
706,16,0.113971
707,29,0.107015
708,25,0.100494
709,29,0.095424
710,40,0.094184
711,31,0.089188
712,17,0.104877
713,20,0.106515
714,34,0.089375
715,32,0.092915
716,14,0.113534
717,37,0.095430
718,22,0.086849
719,29,0.113730
720,31,0.095618
721,42,0.092150
722,35,0.102916
723,29,0.102631
724,23,0.094833
725,22,0.103856
726,30,0.098675
727,20,0.113480
728,36,0.091758
729,32,0.097814
730,33,0.091901
731,40,0.090452
732,36,0.092434
733,25,0.088597
734,27,0.096346
735,18,0.092165
736,14,0.096266
737,17,0.105756
738,22,0.084478
739,17,0.095310
740,27,0.094947
741,48,0.097894
742,50,0.087899
743,34,0.090272
744,45,0.083470
745,41,0.090038
746,34,0.080715
747,44,0.081312
748,47,0.089036
749,50,0.090736
750,40,0.084799
751,51,0.092090
752,29,0.106903
753,39,0.093065
754,33,0.094794
755,37,0.085799
756,27,0.097113
757,29,0.085059
758,34,0.087879
759,30,0.089115
760,37,0.091622
761,27,0.082991
762,28,0.085776
763,36,0.084920
764,37,0.088338
765,39,0.085227
766,46,0.087781
767,37,0.081447
768,28,0.101144
769,32,0.098757
770,48,0.088439
771,25,0.082332
772,28,0.094022
773,28,0.085031
774,28,0.090135
775,32,0.095744
776,27,0.091469
777,37,0.081097
778,38,0.082175
779,47,0.082096
780,35,0.084537
781,41,0.087274
782,45,0.084835
783,34,0.084266
784,40,0.104005
785,23,0.100610
786,37,0.100995
787,40,0.098211
788,33,0.110559
789,43,0.096798
790,42,0.093690
791,20,0.096554
792,36,0.087059
793,46,0.088486
794,45,0.087609
795,36,0.083185
796,37,0.086377
797,43,0.085802
798,32,0.084455
799,38,0.083742
800,35,0.093562
801,34,0.099071
802,30,0.096679
803,36,0.088925
804,20,0.090353
805,29,0.096023
806,30,0.084347
807,32,0.097778
808,26,0.085064
809,31,0.086289
810,36,0.089562
811,34,0.094725
812,36,0.094070
813,31,0.085246
814,23,0.079059
815,22,0.085160
816,24,0.099019
817,39,0.088711
818,36,0.096515
819,38,0.089951
820,33,0.085151
821,37,0.090999
822,44,0.085025
823,33,0.086041
824,31,0.086364
825,40,0.091127
826,38,0.087784
827,49,0.079971
828,52,0.081855
829,46,0.084250
830,48,0.086153
831,39,0.082423
832,23,0.114934
833,20,0.099880
834,29,0.091684
835,34,0.093206
836,47,0.089105
837,59,0.085059
838,37,0.089229
839,44,0.076205
840,26,0.086414
841,37,0.088822
842,39,0.087664
843,40,0.083054
844,29,0.088634
845,35,0.085383
846,37,0.084098
847,28,0.089403
848,19,0.103300
849,29,0.097455
850,30,0.090593
851,25,0.093062
852,40,0.096465
853,33,0.095321
854,22,0.092463
855,28,0.098212
856,36,0.113642
857,17,0.115280
858,28,0.095058
859,25,0.099367
860,25,0.100329
861,20,0.097070
862,13,0.096610
863,23,0.108392
864,24,0.133988
865,21,0.109770
866,41,0.104270
867,28,0.093180
868,22,0.118438
869,28,0.109234
870,24,0.097490
871,26,0.110649
872,35,0.097550
873,37,0.095724
874,37,0.092054
875,35,0.091708
876,41,0.088292
877,36,0.095347
878,45,0.093219
879,44,0.085079
880,34,0.088689
881,36,0.084103
882,51,0.082778
883,35,0.086753
884,38,0.082526
885,50,0.085765
886,34,0.085098
887,34,0.083321
888,40,0.084927
889,41,0.080777
890,55,0.083722
891,38,0.082351
892,43,0.090690
893,44,0.082594
894,47,0.083402
895,38,0.079080
896,26,0.095045
897,37,0.094463
898,44,0.092357
899,49,0.081767
900,28,0.088699
901,41,0.082902
902,61,0.084454
903,44,0.086043
904,37,0.084880
905,34,0.080989
906,57,0.079757
907,28,0.084202
908,51,0.088171
909,57,0.086655
910,55,0.079681
911,58,0.078038
912,47,0.088290
913,42,0.085215
914,55,0.083100
915,44,0.080846
916,52,0.087028
917,62,0.086032
918,35,0.084381
919,55,0.081251
920,30,0.088790
921,39,0.088926
922,34,0.084419
923,30,0.089403
924,43,0.078220
925,46,0.082922
926,45,0.079718
927,32,0.095211
928,37,0.090387
929,40,0.083457
930,40,0.088685
931,44,0.085167
932,40,0.086689
933,58,0.079608
934,52,0.077244
935,39,0.089179
936,48,0.087623
937,53,0.086062
938,64,0.081551
939,43,0.082872
940,47,0.078319
941,42,0.079262
942,39,0.083681
943,37,0.086645
944,39,0.089684
945,36,0.086642
946,51,0.085254
947,46,0.078329
948,51,0.091160
949,55,0.087226
950,52,0.084940
951,41,0.081104
952,44,0.076980
953,61,0.078763
954,59,0.080824
955,50,0.084870
956,40,0.076935
957,46,0.074378
958,50,0.077444
959,44,0.080799
960,5,0.145478
961,4,0.116860
962,17,0.117440
963,19,0.098622
964,13,0.107959
965,24,0.094044
966,23,0.104359
967,24,0.090323
968,35,0.087658
969,32,0.083086
970,43,0.088585
971,42,0.084612
972,45,0.081914
973,46,0.087755
974,54,0.081815
975,48,0.082047
976,36,0.090540
977,47,0.072331
978,40,0.080544
979,46,0.077349
980,49,0.085016
981,55,0.073924
982,54,0.079094
983,50,0.080506
984,48,0.080228
985,45,0.088074
986,47,0.087771
987,55,0.082104
988,51,0.084722
989,45,0.080385
990,48,0.079094
991,35,0.080881
992,22,0.093510
993,51,0.087498
994,26,0.090410
995,38,0.085393
996,32,0.084827
997,37,0.085316
998,48,0.082156
999,42,0.078017
1000,40,0.092907
1001,36,0.082126
1002,51,0.084244
1003,41,0.084858
1004,41,0.080563
1005,50,0.083113
1006,49,0.085277
1007,34,0.090418
1008,16,0.110164
1009,33,0.086917
1010,36,0.079440
1011,43,0.080081
1012,53,0.079143
1013,49,0.082592
1014,41,0.081494
1015,43,0.082268
1016,40,0.085369
1017,52,0.080139
1018,52,0.077599
1019,49,0.080317
1020,43,0.076331
1021,47,0.077403
1022,44,0.084342
1023,31,0.083111
